openTime,open,high,low,close,volume,closeTime
1651795200000,0.0165,0.017,0.0148,0.0164,3540669.8,1651881599999
1651881600000,0.0164,0.0172,0.0151,0.0155,2852682.5,1651967999999
1651968000000,0.0155,0.016,0.0144,0.015,1766881.5,1652054399999
1652054400000,0.015,0.0158,0.0121,0.0138,7391987.5,1652140799999
1652140800000,0.0146,0.0164,0.0135,0.0139,8203182.7,1652227199999
1652227200000,0.0139,0.0148,0.0081,0.0088,2.26830735E7,1652313599999
1652313600000,0.0088,0.01,0.0072,0.0086,5.29938157E7,1652399999999
1652400000000,0.0086,0.011847,0.008398,0.0094,9129246.3,1652486399999
1652486400000,0.009889,0.010296,0.008365,0.009817,1907438.7,1652572799999
1652572800000,0.009817,0.010975,0.009139,0.010634,3432386.5,1652659199999
1652659200000,0.010358,0.015301,0.01,0.014867,1.47251874E7,1652745599999
1652745600000,0.014198,0.014997,0.012339,0.014,1.32527477E7,1652831999999
1652832000000,0.013873,0.01437,0.011026,0.011078,1.04497045E7,1652918399999
1652918400000,0.011314,0.012446,0.0107,0.01193,8900452.7,1653004799999
1653004800000,0.012447,0.012447,0.010306,0.01078,9177627.6,1653091199999
1653091200000,0.010865,0.013438,0.010824,0.012518,6138341.9,1653177599999
1653177600000,0.012289,0.013167,0.011435,0.012081,8688997.2,1653263999999
1653264000000,0.012263,0.013295,0.0115,0.011694,8360372.4,1653350399999
1653350400000,0.011694,0.012506,0.011,0.011706,4843894.9,1653436799999
1653436800000,0.011715,0.012563,0.011578,0.011578,3082292.4,1653523199999
1653523200000,0.011999,0.012146,0.0102,0.010266,2163160.8,1653609599999
1653609600000,0.010394,0.011598,0.009999,0.011005,1796133.9,1653695999999
1653696000000,0.011161,0.011722,0.010808,0.010938,1312182.5,1653782399999
1653782400000,0.010944,0.011551,0.010903,0.011551,283749.8,1653868799999
1653868800000,0.011409,0.013,0.011387,0.012197,1626682.7,1653955199999
1653955200000,0.012289,0.013437,0.011828,0.012576,2115248.6,1654041599999
1654041600000,0.0124,0.012534,0.0105,0.01088,2267889.3,1654127999999
1654128000000,0.010967,0.011353,0.010595,0.011215,1320722.0,1654214399999
1654214400000,0.011,0.011743,0.010655,0.011287,2782876.6,1654300799999
1654300800000,0.011335,0.011965,0.010956,0.011371,1461223.8,1654387199999
1654387200000,0.01127,0.01165,0.01068,0.011308,968338.8,1654473599999
1654473600000,0.011308,0.011793,0.011056,0.01128,2224515.7,1654559999999
1654560000000,0.011307,0.0121,0.010351,0.011406,3061514.1,1654646399999
1654646400000,0.011406,0.01197,0.010901,0.011001,1068830.2,1654732799999
1654732800000,0.011123,0.01169,0.010995,0.011131,2352884.8,1654819199999
1654819200000,0.011,0.011144,0.01019,0.010352,1634031.3,1654905599999
1654905600000,0.01036,0.010641,0.00935,0.0098,3446331.7,1654991999999
1654992000000,0.0098,0.00983,0.0089,0.009114,816310.8,1655078399999
1655078400000,0.008948,0.010518,0.007967,0.009458,3112581.7,1655164799999
1655164800000,0.009255,0.009663,0.008561,0.008958,2294670.7,1655251199999
1655251200000,0.009023,0.009694,0.008157,0.009346,4692015.7,1655337599999
1655337600000,0.009432,0.01014,0.008233,0.008233,3183431.3,1655423999999
1655424000000,0.008529,0.0089,0.008529,0.008834,516613.1,1655510399999
1655510400000,0.008618,0.00915,0.00771,0.008697,1.37527273E7,1655596799999
1655596800000,0.008689,0.009478,0.008335,0.009412,2288893.0,1655683199999
1655683200000,0.009341,0.009623,0.008884,0.009118,814326.1,1655769599999
1655769600000,0.00917,0.00991,0.009058,0.009131,1845601.4,1655855999999
1655856000000,0.009033,0.009368,0.008597,0.008853,1831576.0,1655942399999
1655942400000,0.008853,0.01,0.008853,0.009697,2601681.0,1656028799999
1656028800000,0.009649,0.010009,0.00946,0.009779,3007076.7,1656115199999
1656115200000,0.009779,0.01026,0.009222,0.009842,5278969.7,1656201599999
1656201600000,0.009824,0.010063,0.009255,0.009255,2657972.9,1656287999999
1656288000000,0.00932,0.009541,0.009058,0.009294,1255006.9,1656374399999
1656374400000,0.009165,0.009373,0.008842,0.008943,391801.3,1656460799999
1656460800000,0.008813,0.009006,0.008593,0.008761,1131955.8,1656547199999
1656547200000,0.008815,0.009021,0.008273,0.009,1724976.6,1656633599999
1656633600000,0.009021,0.009272,0.008709,0.0088,1476791.5,1656719999999
1656720000000,0.008767,0.009028,0.008737,0.009028,257108.6,1656806399999
1656806400000,0.00884,0.009034,0.008797,0.008985,107008.0,1656892799999
1656892800000,0.009079,0.009921,0.009008,0.009876,1572444.8,1656979199999
1656979200000,0.009765,0.009859,0.00935,0.009621,3108773.4,1657065599999
1657065600000,0.009681,0.010116,0.009508,0.010106,4615481.8,1657151999999
1657152000000,0.010077,0.011194,0.010077,0.010899,2821097.6,1657238399999
1657238400000,0.010931,0.011242,0.010494,0.010663,3073292.2,1657324799999
1657324800000,0.010598,0.011631,0.010469,0.011038,2382102.6,1657411199999
1657411200000,0.011071,0.011743,0.010345,0.010457,2775572.1,1657497599999
1657497600000,0.01035,0.010588,0.009573,0.009837,1522958.9,1657583999999
1657584000000,0.009821,0.00992,0.009454,0.009589,1557352.5,1657670399999
1657670400000,0.009756,0.010024,0.008627,0.009279,3105635.3,1657756799999
1657756800000,0.0094,0.009931,0.008994,0.009217,1916998.4,1657843199999
1657843200000,0.009588,0.009599,0.009055,0.00915,2153426.1,1657929599999
1657929600000,0.009092,0.009546,0.009,0.009167,1237347.0,1658015999999
1658016000000,0.009198,0.0096,0.008981,0.009062,1002134.4,1658102399999
1658102400000,0.009588,0.009918,0.009163,0.009394,3612752.7,1658188799999
1658188800000,0.009444,0.010044,0.0092,0.009706,3827465.3,1658275199999
1658275200000,0.009706,0.010282,0.008948,0.009119,4.41177657E7,1658361599999
1658361600000,0.009089,0.009369,0.008697,0.009153,4275780.9,1658447999999
1658448000000,0.009106,0.009272,0.008761,0.008774,3089268.2,1658534399999
1658534400000,0.008771,0.009113,0.008562,0.008845,2705596.2,1658620799999
1658620800000,0.008982,0.009085,0.00879,0.0088,1942976.6,1658707199999
1658707200000,0.00878,0.008829,0.008161,0.00836,2279693.9,1658793599999
1658793600000,0.0082,0.008511,0.008151,0.008447,4076306.7,1658879999999
1658880000000,0.008527,0.008911,0.008315,0.008911,6338750.4,1658966399999
1658966400000,0.008868,0.009371,0.00873,0.00907,1.40702538E7,1659052799999
1659052800000,0.009069,0.00972,0.008973,0.009189,1.08300739E7,1659139199999
1659139200000,0.00924,0.010172,0.009209,0.009342,2.12160186E7,1659225599999
1659225600000,0.009404,0.011821,0.009336,0.010014,2.94593762E7,1659311999999
1659312000000,0.010082,0.010369,0.009245,0.009956,1.51243548E7,1659398399999
1659398400000,0.009971,0.010172,0.009284,0.009638,1.66649732E7,1659484799999
1659484800000,0.009557,0.010057,0.009159,0.009622,2.21223771E7,1659571199999
1659571200000,0.009613,0.010081,0.009335,0.009597,9033549.7,1659657599999
1659657600000,0.009596,0.010757,0.009596,0.010079,1.90557101E7,1659743999999
