openTime,open,high,low,close,volume,closeTime
1716163200000,1.239E-5,3.586E-5,1.123E-5,1.473E-5,4.5915837972E10,1716767999999
1716768000000,1.478E-5,1.59E-5,1.219E-5,1.35E-5,1.01759751924E11,1717372799999
1717372800000,1.346E-5,1.426E-5,1.045E-5,1.184E-5,8.3487447667E10,1717977599999
1717977600000,1.179E-5,1.287E-5,9.9E-6,1.151E-5,9.6676790735E10,1718582399999
1718582400000,1.15E-5,1.159E-5,9.1E-6,1.019E-5,1.01745236657E11,1719187199999
1719187200000,1.019E-5,1.259E-5,9.37E-6,1.11E-5,8.5964008967E10,1719791999999
1719792000000,1.101E-5,1.128E-5,7.08E-6,7.76E-6,1.58743795485E11,1720396799999
1720396800000,7.77E-6,9.12E-6,7.18E-6,8.45E-6,1.23170751307E11,1721001599999
1721001600000,8.48E-6,1.249E-5,8.39E-6,1.139E-5,1.92946154131E11,1721606399999
1721606400000,1.139E-5,1.21E-5,1.0E-5,1.082E-5,1.06300680537E11,1722211199999
1722211200000,1.083E-5,1.165E-5,7.07E-6,7.4E-6,1.37767655087E11,1722815999999
1722816000000,7.44E-6,8.23E-6,5.39E-6,7.09E-6,2.43854995891E11,1723420799999
1723420800000,7.14E-6,7.78E-6,6.26E-6,6.6E-6,1.09534194746E11,1724025599999
1724025600000,6.61E-6,8.78E-6,6.49E-6,8.15E-6,1.28268604368E11,1724630399999
1724630400000,8.19E-6,8.27E-6,6.44E-6,6.49E-6,1.69257057676E11,1725235199999
1725235200000,6.47E-6,7.0E-6,5.72E-6,6.39E-6,8.6680531931E10,1725839999999
1725840000000,6.39E-6,7.26E-6,6.29E-6,6.65E-6,8.5052907606E10,1726444799999
1726444800000,6.63E-6,7.61E-6,6.29E-6,7.17E-6,1.07665255425E11,1727049599999
1727049600000,7.19E-6,1.071E-5,7.03E-6,1.013E-5,1.91066488552E11,1727654399999
1727654400000,1.009E-5,1.032E-5,7.56E-6,9.34E-6,2.98429029007E11,1728259199999
1728259200000,9.3E-6,9.85E-6,8.06E-6,8.84E-6,2.38260143865E11,1728863999999
1728864000000,8.85E-6,1.025E-5,8.72E-6,9.8E-6,2.51159771311E11,1729468799999
1729468800000,9.79E-6,1.0E-5,7.88E-6,8.49E-6,1.46526156401E11,1730073599999
1730073600000,8.47E-6,9.32E-6,7.29E-6,7.53E-6,1.60689728488E11,1730678399999
1730678400000,7.53E-6,1.217E-5,7.1E-6,1.147E-5,4.73480387174E11,1731283199999
1731283200000,1.146E-5,2.438E-5,1.099E-5,1.999E-5,1.688877271705E12,1731887999999
1731888000000,2.001E-5,2.156E-5,1.713E-5,1.927E-5,6.44859935387E11,1732492799999
1732492800000,1.927E-5,2.2E-5,1.646E-5,2.109E-5,2.70123040292E11,1733097599999
1733097600000,2.107E-5,2.569E-5,1.795E-5,2.5E-5,6.13814067316E11,1733702399999
1733702400000,2.5E-5,2.684E-5,2.057E-5,2.292E-5,5.42409478781E11,1734307199999
1734307200000,2.294E-5,2.337E-5,1.387E-5,1.716E-5,4.35849783955E11,1734911999999
1734912000000,1.71E-5,1.877E-5,1.638E-5,1.715E-5,2.13637213342E11,1735516799999
1735516800000,1.709E-5,2.117E-5,1.675E-5,2.009E-5,4.48776021064E11,1736121599999
1736121600000,2.009E-5,2.059E-5,1.617E-5,1.732E-5,2.12594679998E11,1736726399999
1736726400000,1.731E-5,2.037E-5,1.482E-5,1.566E-5,4.3477150761E11,1737331199999
1737331200000,1.564E-5,1.702E-5,1.333E-5,1.338E-5,2.59334438514E11,1737935999999
1737936000000,1.338E-5,1.424E-5,9.8E-6,1.053E-5,6.1764433644E11,1738540799999
1738540800000,1.052E-5,1.11E-5,7.8E-6,9.25E-6,7.03592020421E11,1739145599999
1739145600000,9.26E-6,1.028E-5,8.77E-6,9.23E-6,4.54640274815E11,1739750399999
1739750400000,9.29E-6,1.019E-5,8.54E-6,8.91E-6,5.11717003773E11,1740355199999
1740355200000,8.93E-6,8.96E-6,6.98E-6,8.49E-6,7.75920465957E11,1740959999999
1740960000000,8.5E-6,8.52E-6,5.29E-6,5.39E-6,5.46432898491E11,1741564799999
1741564800000,5.41E-6,6.84E-6,4.86E-6,6.05E-6,5.88555252471E11,1742169599999
1742169600000,6.05E-6,7.26E-6,6.05E-6,6.78E-6,4.25562100092E11,1742774399999
1742774400000,6.75E-6,8.57E-6,6.26E-6,6.41E-6,4.06816262022E11,1743379199999
1743379200000,6.44E-6,7.41E-6,5.6E-6,5.75E-6,5.76314766747E11,1743983999999
1743984000000,5.76E-6,6.85E-6,5.19E-6,6.42E-6,9.10578295999E11,1744588799999
1744588800000,6.43E-6,6.81E-6,6.1E-6,6.59E-6,8.37916194577E11,1745193599999
1745193600000,6.59E-6,8.63E-6,6.57E-6,7.74E-6,1.042510826021E12,1745798399999
1745798400000,7.73E-6,8.11E-6,7.08E-6,7.15E-6,1.02254391454E12,1746403199999
1746403200000,7.15E-6,1.263E-5,6.7E-6,1.208E-5,2.45395779653E12,1747007999999
1747008000000,1.209E-5,1.381E-5,1.073E-5,1.239E-5,3.264267877371E12,1747612799999
1747612800000,1.239E-5,1.441E-5,1.111E-5,1.197E-5,1.885660911202E12,1748217599999
1748217600000,1.198E-5,1.344E-5,9.67E-6,1.041E-5,1.08809192857E12,1748822399999
1748822400000,1.041E-5,1.138E-5,9.06E-6,1.024E-5,6.26706792663E11,1749427199999
1749427200000,1.024E-5,1.191E-5,9.07E-6,9.62E-6,8.29600823266E11,1750031999999
1750032000000,9.6E-6,9.96E-6,7.23E-6,7.71E-6,1.03630658716E12,1750636799999
1750636800000,7.71E-6,8.93E-6,7.53E-6,8.87E-6,7.77147880715E11,1751241599999
1751241600000,8.87E-6,9.14E-6,7.76E-6,8.52E-6,4.99299496887E11,1751846399999
1751846400000,8.54E-6,1.132E-5,8.28E-6,1.049E-5,6.50973517921E11,1752451199999
