openTime,open,high,low,close,volume,closeTime
1552003200000,0.051551,0.051551,0.051551,0.051551,1944.68830033,1552046399999
1552046400000,0.051585,0.054533,0.051585,0.05269,124302.1910034,1552089599999
1552089600000,0.054531,0.057174,0.054531,0.055428,31719.86285465,1552132799999
1552132800000,0.053857,0.057147,0.053356,0.057147,19498.3747799,1552175999999
1552176000000,0.056514,0.056514,0.054105,0.055674,20638.54506475,1552219199999
1552219200000,0.054893,0.059404,0.054704,0.059404,192071.26183276,1552262399999
1552262400000,0.058557,0.058557,0.055062,0.055637,17350.65269378,1552305599999
1552305600000,0.055352,0.055352,0.053261,0.055266,79550.69418328,1552348799999
1552348800000,0.054267,0.056102,0.052772,0.056102,39637.37269668,1552391999999
1552392000000,0.055978,0.056646,0.055587,0.055696,20438.99030592,1552435199999
1552435200000,0.056685,0.056685,0.054068,0.054068,26565.09511233,1552478399999
1552478400000,0.055304,0.055304,0.053896,0.054191,27820.93933884,1552521599999
1552521600000,0.054771,0.05706,0.054593,0.056662,30245.35331358,1552564799999
1552564800000,0.056063,0.057548,0.054757,0.057151,78947.27326368,1552607999999
1552608000000,0.056941,0.056941,0.056416,0.05651,1293.07978719,1552651199999
1552651200000,0.056504,0.05751,0.056223,0.057057,110026.32860464,1552694399999
1552694400000,0.056993,0.056993,0.056583,0.056763,4404.55488069,1552737599999
1552737600000,0.055543,0.057019,0.05549,0.056689,11306.97542177,1552780799999
1552780800000,0.056148,0.056148,0.055382,0.055757,52408.73974695,1552823999999
1552824000000,0.056256,0.056631,0.055791,0.055791,86913.91454605,1552867199999
1552867200000,0.055907,0.055907,0.055353,0.05539,6210.73696601,1552910399999
1552910400000,0.054909,0.055062,0.054797,0.055062,28528.92493452,1552953599999
1552953600000,0.054496,0.054779,0.054496,0.054779,3665.31055549,1552996799999
1552996800000,0.054411,0.055879,0.054411,0.055879,18213.22309185,1553039999999
1553040000000,0.054991,0.055855,0.054975,0.054975,186445.14244408,1553083199999
1553083200000,0.056001,0.056477,0.055463,0.056005,160768.76780905,1553126399999
1553126400000,0.056488,0.056488,0.056488,0.056488,950.54355567,1553169599999
1553169600000,0.056895,0.056895,0.05202,0.053037,487270.88188366,1553212799999
1553212800000,0.053149,0.053794,0.052875,0.053794,20157.24053646,1553255999999
1553256000000,0.053665,0.0545,0.052927,0.052927,320194.29221402,1553299199999
1553299200000,0.054333,0.054898,0.054027,0.054471,9378.57774999,1553342399999
1553342400000,0.054542,0.054542,0.053241,0.053845,72013.83518425,1553385599999
1553385600000,0.053977,0.053979,0.053977,0.053979,3705.93093714,1553428799999
1553428800000,0.053896,0.054137,0.053488,0.054137,278.83218293,1553471999999
1553515200000,0.052508,0.052799,0.051379,0.051624,7380.76508778,1553558399999
1553558400000,0.051263,0.051263,0.05096,0.05096,390.32898604,1553601599999
1553601600000,0.050784,0.057529,0.050784,0.052673,56792.35997804,1553644799999
1553644800000,0.054689,0.057704,0.054594,0.055798,57546.03842779,1553687999999
1553688000000,0.056052,0.057225,0.055353,0.055669,22534.59571153,1553731199999
1553731200000,0.055443,0.055443,0.055047,0.055057,17265.09642561,1553774399999
1553774400000,0.057617,0.057617,0.055912,0.056146,27572.33729827,1553817599999
1553817600000,0.056832,0.0572,0.056555,0.056555,1237.83114788,1553860799999
1553860800000,0.056076,0.056293,0.055757,0.055833,9878.68809739,1553903999999
1553904000000,0.05729,0.062235,0.05729,0.060671,127977.88096054,1553947199999
1553947200000,0.059865,0.061732,0.058919,0.059729,280212.27792564,1553990399999
1553990400000,0.059221,0.06406,0.05922,0.062092,106520.61710905,1554033599999
1554033600000,0.061636,0.063135,0.061521,0.062385,35513.94474648,1554076799999
1554076800000,0.06222,0.06222,0.060693,0.061488,40806.03861439,1554119999999
1554120000000,0.061236,0.061739,0.060568,0.060821,52732.90402194,1554163199999
1554163200000,0.062684,0.066567,0.061821,0.064657,333328.0447886,1554206399999
1554206400000,0.065081,0.065815,0.063332,0.065407,94309.68669487,1554249599999
1554249600000,0.064904,0.075816,0.064904,0.071447,505482.07385075,1554292799999
1554292800000,0.071536,0.077667,0.066639,0.069057,36193.13071547,1554335999999
1554336000000,0.072375,0.074905,0.070944,0.07401,32426.01201891,1554379199999
1554379200000,0.076448,0.078966,0.068964,0.072348,70783.6976841,1554422399999
1554422400000,0.072622,0.075667,0.072622,0.075667,43589.27399441,1554465599999
1554465600000,0.075236,0.077201,0.073975,0.077201,143550.05995584,1554508799999
1554508800000,0.080459,0.084281,0.079499,0.079499,170269.34646942,1554551999999
1554552000000,0.079986,0.083436,0.079484,0.081807,87667.84137415,1554595199999
1554595200000,0.092602,0.10036,0.087635,0.093092,373818.07672946,1554638399999
1554638400000,0.09433,0.10257,0.092944,0.095973,450727.32307344,1554681599999
1554681600000,0.087728,0.088083,0.080104,0.080104,352573.87152487,1554724799999
1554724800000,0.080868,0.087896,0.080868,0.082263,1180953.08518,1554767999999
1554768000000,0.082798,0.082798,0.074667,0.07629,244166.26451999,1554811199999
1554811200000,0.076737,0.079305,0.075446,0.07706,515924.55376809,1554854399999
1554854400000,0.077203,0.079161,0.076863,0.079161,50733.14917324,1554897599999
1554897600000,0.079063,0.079957,0.075497,0.075497,308245.55327434,1554940799999
1554940800000,0.071999,0.071999,0.064901,0.064901,631916.65092938,1554983999999
1554984000000,0.065816,0.068155,0.065176,0.068044,70073.77029891,1555027199999
1555027200000,0.066157,0.071033,0.064652,0.069109,33527.23076076,1555070399999
1555070400000,0.070162,0.070162,0.067227,0.068267,320570.81682911,1555113599999
1555113600000,0.068368,0.071304,0.067362,0.067362,295432.51491524,1555156799999
1555156800000,0.066162,0.066551,0.065322,0.066481,92922.5826816,1555199999999
1555200000000,0.065545,0.068112,0.065545,0.068112,14004.95025754,1555243199999
1555243200000,0.067218,0.068205,0.067161,0.068086,24877.20928157,1555286399999
1555286400000,0.067227,0.067447,0.066645,0.066645,27820.17755221,1555329599999
1555329600000,0.067218,0.067624,0.062005,0.06347,438477.48747289,1555372799999
1555372800000,0.063132,0.068978,0.062958,0.06425,222568.75714737,1555415999999
1555416000000,0.06406,0.065875,0.063655,0.06504,140030.41970921,1555459199999
1555459200000,0.06385,0.064163,0.063197,0.064068,37990.3126979,1555502399999
1555502400000,0.064046,0.06483,0.063433,0.063944,37294.06532301,1555545599999
1555545600000,0.064671,0.065154,0.063758,0.064851,20536.58669237,1555588799999
1555588800000,0.064648,0.067256,0.064648,0.065947,58120.12370266,1555631999999
1555632000000,0.065987,0.067738,0.064029,0.066522,28662.60107038,1555675199999
1555675200000,0.068776,0.069349,0.06693,0.068238,332405.8215928,1555718399999
1555718400000,0.067409,0.068113,0.065686,0.065803,49622.95642163,1555761599999
1555761600000,0.065809,0.066653,0.065417,0.065777,277808.4736404,1555804799999
1555804800000,0.06635,0.06635,0.058546,0.060419,448132.93383404,1555847999999
1555848000000,0.059265,0.061225,0.059209,0.061225,103015.19458814,1555891199999
1555891200000,0.059089,0.061129,0.059089,0.060815,28016.73452781,1555934399999
1555934400000,0.061247,0.061448,0.059705,0.059872,46737.00360554,1555977599999
1555977600000,0.060102,0.060627,0.058355,0.058692,15155.33484189,1556020799999
1556020800000,0.058841,0.05911,0.056579,0.056579,121835.79073282,1556063999999
1556064000000,0.056373,0.056373,0.051798,0.051962,78724.91703056,1556107199999
1556107200000,0.053003,0.056402,0.051347,0.05298,59348.92959301,1556150399999
1556150400000,0.054465,0.054892,0.053369,0.054463,12901.9043972,1556193599999
1556193600000,0.054957,0.056301,0.050355,0.050951,240892.48689819,1556236799999
1556236800000,0.052429,0.053443,0.050375,0.051912,112630.03537252,1556279999999
1556280000000,0.051629,0.052461,0.048648,0.049241,16897.15865886,1556323199999
1556323200000,0.049873,0.050983,0.049873,0.050983,2235.81875356,1556366399999
1556366400000,0.051453,0.054107,0.051453,0.053311,120752.58755625,1556409599999
1556409600000,0.052156,0.054441,0.052156,0.053572,96111.01454438,1556452799999
1556452800000,0.053692,0.053692,0.05153,0.051626,128628.3449528,1556495999999
1556496000000,0.053135,0.053135,0.051325,0.051338,13102.19871652,1556539199999
1556539200000,0.050844,0.050844,0.049907,0.050213,145733.70589126,1556582399999
1556582400000,0.049671,0.05083,0.049642,0.05083,12993.77778908,1556625599999
1556625600000,0.050674,0.053105,0.050656,0.052698,108383.20271999,1556668799999
1556668800000,0.052935,0.052935,0.051494,0.051494,1406.26431935,1556711999999
1556712000000,0.051674,0.051674,0.051001,0.051635,2559.94746878,1556755199999
1556755200000,0.051948,0.052271,0.051827,0.052271,3657.53071687,1556798399999
1556798400000,0.052058,0.05307,0.052058,0.05307,10295.99546401,1556841599999
1556841600000,0.052268,0.053371,0.051143,0.053371,20544.03198474,1556884799999
1556884800000,0.052635,0.052737,0.051334,0.052737,41218.62471689,1556927999999
1556928000000,0.052178,0.052178,0.050582,0.050582,27826.55956294,1556971199999
1556971200000,0.050023,0.051704,0.048337,0.051704,36903.04499164,1557014399999
1557014400000,0.05046,0.05046,0.049441,0.049488,10619.62202457,1557057599999
1557057600000,0.048976,0.049932,0.048976,0.049521,10297.4987939,1557100799999
1557100800000,0.048573,0.057485,0.048573,0.054171,210756.69999334,1557143999999
1557144000000,0.054191,0.054293,0.052469,0.052771,157646.26010237,1557187199999
1557187200000,0.053147,0.053726,0.051002,0.051566,26090.12859203,1557230399999
1557230400000,0.05183,0.052063,0.05,0.05,45629.76690703,1557273599999
1557273600000,0.049149,0.04958,0.049129,0.049232,1916.77871108,1557316799999
1557316800000,0.049719,0.051111,0.049376,0.051111,15781.07420518,1557359999999
1557360000000,0.051142,0.051796,0.050248,0.050558,30980.07616056,1557403199999
1557403200000,0.049447,0.049701,0.047863,0.047863,3047.7643298,1557446399999
1557446400000,0.045793,0.048697,0.045793,0.048697,53715.7955821,1557489599999
1557489600000,0.049262,0.049864,0.048052,0.048496,383205.09052404,1557532799999
1557532800000,0.048622,0.051076,0.048423,0.050765,16855.30083119,1557575999999
1557576000000,0.051759,0.052987,0.050515,0.051444,89641.73030403,1557619199999
1557619200000,0.051332,0.054195,0.049236,0.049236,66669.55549865,1557662399999
1557662400000,0.048567,0.049768,0.048001,0.049491,21771.17049255,1557705599999
1557705600000,0.051237,0.052229,0.050343,0.052229,926.09811356,1557748799999
1557748800000,0.050349,0.050973,0.049681,0.050195,67507.6655329,1557791999999
1557792000000,0.049792,0.053938,0.049792,0.050992,296361.55177792,1557835199999
1557835200000,0.051788,0.054037,0.050409,0.054037,15289.66502814,1557878399999
1557878400000,0.05266,0.058627,0.052598,0.055631,70946.4194012,1557921599999
1557921600000,0.055139,0.062435,0.054515,0.061554,283447.71756611,1557964799999
1557964800000,0.061587,0.065661,0.055203,0.056176,345663.84145763,1558007999999
1558008000000,0.056194,0.059746,0.055462,0.057876,91380.1831915,1558051199999
1558051200000,0.0549,0.054901,0.050342,0.050675,12342.22942203,1558094399999
1558094400000,0.050628,0.053047,0.050223,0.053047,10177.13176903,1558137599999
1558137600000,0.053472,0.056834,0.053036,0.05575,95734.66575413,1558180799999
1558180800000,0.056475,0.056475,0.054487,0.055205,9336.0457204,1558223999999
1558224000000,0.055811,0.056426,0.055314,0.056065,7104.92197088,1558267199999
1558267200000,0.056235,0.057103,0.054834,0.057096,28462.42228346,1558310399999
1558310400000,0.054789,0.055321,0.053875,0.054132,3192.29803545,1558353599999
1558353600000,0.053875,0.058212,0.0529,0.055455,85220.98504613,1558396799999
1558396800000,0.060408,0.060705,0.056391,0.056391,17689.24187402,1558439999999
1558440000000,0.056001,0.059333,0.055964,0.058986,54917.82600073,1558483199999
1558483200000,0.058575,0.059179,0.056093,0.056093,25216.54083153,1558526399999
1558526400000,0.057583,0.065934,0.056598,0.057082,246216.87121457,1558569599999
1558569600000,0.056508,0.058311,0.056267,0.057542,162373.11220736,1558612799999
1558612800000,0.057472,0.065011,0.057472,0.062867,79737.06650357,1558655999999
1558656000000,0.062845,0.065581,0.062845,0.065129,73741.54853272,1558699199999
1558699200000,0.06564,0.068892,0.062447,0.062521,72691.7337678,1558742399999
1558742400000,0.062675,0.062675,0.061357,0.061357,35511.99712521,1558785599999
1558785600000,0.060952,0.061057,0.06,0.060137,10523.20989456,1558828799999
1558828800000,0.060132,0.060236,0.059672,0.059698,11406.36043223,1558871999999
1558872000000,0.06046,0.064,0.06039,0.062876,112924.28835761,1558915199999
1558915200000,0.0635,0.066709,0.061612,0.061612,72683.22689873,1558958399999
1558958400000,0.062789,0.063647,0.062393,0.063336,53496.12432493,1559001599999
1559001600000,0.064197,0.069467,0.064197,0.066651,82283.61572217,1559044799999
1559044800000,0.066514,0.066832,0.064088,0.06613,43916.54962509,1559087999999
1559088000000,0.066494,0.066494,0.062828,0.064878,59314.37677867,1559131199999
1559131200000,0.064366,0.066508,0.064141,0.065836,37993.48320721,1559174399999
1559174400000,0.065136,0.066304,0.064862,0.066304,13825.14392565,1559217599999
1559217600000,0.066339,0.067227,0.061205,0.061205,32346.31281241,1559260799999
1559260800000,0.061073,0.061073,0.060336,0.060716,11197.08723912,1559303999999
1559304000000,0.061448,0.062042,0.060865,0.061862,7443.80249122,1559347199999
1559347200000,0.06296,0.06296,0.061506,0.062507,9528.55725942,1559390399999
1559390400000,0.062348,0.062348,0.060783,0.060783,4791.19308617,1559433599999
1559433600000,0.059743,0.061304,0.059403,0.061304,7057.22643372,1559476799999
1559476800000,0.061102,0.061102,0.059649,0.061077,165132.85270198,1559519999999
1559520000000,0.061055,0.061055,0.056,0.057848,13224.31179842,1559563199999
1559563200000,0.058517,0.059419,0.054814,0.054874,104693.66103602,1559606399999
1559606400000,0.053928,0.053928,0.051883,0.052499,20368.94758883,1559649599999
1559649600000,0.053975,0.054453,0.051461,0.052167,38811.95555775,1559692799999
1559692800000,0.053569,0.054045,0.052341,0.054045,68880.10261609,1559735999999
1559736000000,0.051117,0.052699,0.051117,0.052158,3626.5529515,1559779199999
1559779200000,0.05296,0.05296,0.052196,0.052566,1536.14254703,1559822399999
1559822400000,0.051352,0.052875,0.050978,0.052875,10816.52937695,1559865599999
1559865600000,0.053728,0.055937,0.053728,0.054298,73973.70178837,1559908799999
1559908800000,0.05443,0.057954,0.05443,0.056434,10662.89542084,1559951999999
1559952000000,0.056056,0.056056,0.054764,0.055689,16376.75759135,1559995199999
1559995200000,0.055558,0.056434,0.054631,0.05551,6270.38333177,1560038399999
1560038400000,0.05705,0.057876,0.057024,0.057864,31017.63359009,1560081599999
1560081600000,0.056566,0.057383,0.054745,0.056279,44110.88625319,1560124799999
1560124800000,0.056769,0.062168,0.056769,0.058225,167452.62862936,1560167999999
1560168000000,0.06018,0.061598,0.059281,0.061237,92204.64654348,1560211199999
1560211200000,0.061325,0.061325,0.0564,0.0564,75638.99968611,1560254399999
1560254400000,0.056221,0.058719,0.056221,0.058716,32081.35939773,1560297599999
1560297600000,0.057919,0.058039,0.057675,0.058039,8954.16575169,1560340799999
1560340800000,0.05816,0.058412,0.057653,0.058232,49207.14840579,1560383999999
1560384000000,0.058069,0.058895,0.057972,0.057997,65009.35909278,1560427199999
1560427200000,0.059212,0.063336,0.058589,0.059333,193327.12542451,1560470399999
1560470400000,0.060652,0.061507,0.059841,0.059841,103756.45881434,1560513599999
1560513600000,0.058051,0.058051,0.05584,0.057186,63887.84148706,1560556799999
1560556800000,0.056846,0.058833,0.056846,0.058418,17314.02633407,1560599999999
1560600000000,0.058856,0.059074,0.057328,0.057925,29267.67368154,1560643199999
1560643200000,0.058192,0.059,0.057153,0.058498,111754.4656386,1560686399999
1560686400000,0.058703,0.060424,0.058119,0.058876,16559.72626021,1560729599999
1560729600000,0.061,0.064702,0.060254,0.060254,64878.38443977,1560772799999
1560772800000,0.060419,0.061296,0.0599,0.061296,12366.63836343,1560815999999
1560816000000,0.060683,0.064,0.059145,0.059538,6845.62657467,1560859199999
1560859200000,0.059199,0.059199,0.058349,0.058893,5047.15489746,1560902399999
1560902400000,0.059666,0.059666,0.059397,0.059397,4621.28845459,1560945599999
1560945600000,0.058956,0.060057,0.058697,0.060057,1906.54604467,1560988799999
1560988800000,0.057915,0.05794,0.057915,0.05794,306.16109747,1561031999999
1561032000000,0.056879,0.056879,0.054695,0.055418,42281.75140896,1561075199999
1561075200000,0.055894,0.05681,0.055741,0.05681,7649.36612567,1561118399999
1561118400000,0.056043,0.056398,0.05396,0.05396,22979.45502475,1561161599999
1561161600000,0.053093,0.054808,0.052984,0.054501,13607.3658904,1561204799999
1561204800000,0.054089,0.05742,0.05358,0.057148,108685.1395779,1561247999999
1561248000000,0.057116,0.057116,0.056064,0.056064,12756.57240902,1561291199999
1561291200000,0.055632,0.055732,0.053065,0.053732,43233.65796887,1561334399999
1561334400000,0.053731,0.055912,0.053731,0.055309,5108.94430576,1561377599999
1561377600000,0.057143,0.057143,0.05447,0.054988,6245.87497106,1561420799999
1561420800000,0.056256,0.056256,0.055676,0.055898,3101.22430386,1561463999999
1561464000000,0.055566,0.05855,0.05396,0.055716,392135.86434675,1561507199999
1561507200000,0.05618,0.057775,0.0536,0.057171,220629.66754478,1561550399999
1561550400000,0.057372,0.057372,0.05256,0.05256,97693.41640887,1561593599999
1561593600000,0.052638,0.052638,0.046726,0.04878,14286.28071092,1561636799999
1561636800000,0.04983,0.04983,0.045716,0.047196,348389.06153476,1561679999999
1561680000000,0.048105,0.0512,0.048105,0.048822,127033.64880594,1561723199999
1561723200000,0.048081,0.053013,0.048081,0.053013,365851.38807434,1561766399999
1561766400000,0.049788,0.050224,0.049459,0.049459,3675.48628064,1561809599999
1561809600000,0.049185,0.051486,0.048799,0.050703,475907.68967901,1561852799999
1561852800000,0.05231,0.05231,0.050122,0.050122,21096.56118032,1561895999999
1561896000000,0.049206,0.050151,0.047461,0.050151,13406.50817423,1561939199999
1561939200000,0.048182,0.052268,0.048182,0.051516,158502.45034665,1561982399999
1561982400000,0.052601,0.052601,0.047309,0.049872,283498.37585685,1562025599999
1562025600000,0.049247,0.049247,0.046693,0.046693,849.57768758,1562068799999
1562068800000,0.047856,0.049783,0.047532,0.047701,1610.27964076,1562111999999
1562112000000,0.048705,0.048705,0.046968,0.048015,8206.6558537,1562155199999
1562155200000,0.048362,0.05002,0.047545,0.048317,89772.05597519,1562198399999
1562198400000,0.048511,0.049296,0.048387,0.049086,6219.41046736,1562241599999
1562241600000,0.048598,0.04874,0.047469,0.047486,18887.45953279,1562284799999
