openTime,open,high,low,close,volume,closeTime
1764835200000,7.524,7.524,7.504,7.504,2974.00635883,1764849599999
1764849600000,7.526,7.526,7.43,7.455,129.92402469,1764863999999
1764864000000,7.476,7.476,7.332,7.379,116.39978963,1764878399999
1764878400000,7.37,7.37,7.31,7.347,287.13867697,1764892799999
1764907200000,7.338,7.338,7.294,7.294,232.38420775,1764921599999
1764921600000,7.257,7.301,7.211,7.211,413.62779356,1764935999999
1764936000000,7.237,7.291,7.126,7.289,1226.17705945,1764950399999
1764950400000,7.122,7.177,6.979,7.0,3843.51741004,1764964799999
1764964800000,7.025,7.045,7.02,7.038,189.10314404,1764979199999
1764979200000,7.035,7.035,6.976,6.999,1244.46675758,1764993599999
1764993600000,7.039,7.039,6.95,6.95,28.11957306,1765007999999
1765008000000,6.988,7.004,6.958,6.993,57.54752151,1765022399999
1765022400000,7.0,7.037,6.987,6.987,54.92024119,1765036799999
1765036800000,7.078,7.078,7.064,7.064,63.13808459,1765051199999
1765051200000,7.032,7.066,7.032,7.053,89.64988385,1765065599999
1765065600000,7.065,7.065,7.065,7.065,95.1660192,1765079999999
1765080000000,7.042,7.042,7.042,7.042,27.45394351,1765094399999
1765094400000,6.999,7.008,6.95,6.95,147.43786965,1765108799999
1765108800000,6.969,6.969,6.776,6.859,496.39189011,1765123199999
1765137600000,7.093,7.093,6.903,6.903,8.58156377,1765151999999
1765166400000,7.025,7.077,7.025,7.077,45.29089917,1765180799999
1765180800000,7.124,7.124,7.124,7.124,12.05119312,1765195199999
1765195200000,7.1,7.107,7.056,7.056,137.7957958,1765209599999
1765209600000,7.045,7.067,7.025,7.046,250.18335913,1765223999999
1765224000000,7.027,7.074,7.027,7.03,683.62844705,1765238399999
1765252800000,7.004,7.008,6.96,7.008,311.12493084,1765267199999
1765267200000,6.989,6.989,6.924,6.965,62.94981632,1765281599999
1765281600000,7.075,7.259,7.033,7.259,152.30208454,1765295999999
1765296000000,7.341,7.606,7.341,7.459,653.48003477,1765310399999
1765310400000,7.405,7.41,7.266,7.408,529.20009322,1765324799999
1765339200000,7.279,7.279,7.2,7.2,63.52065012,1765353599999
1765353600000,7.219,7.219,7.153,7.183,163.38238175,1765367999999
1765368000000,7.111,7.135,7.094,7.113,97.19009027,1765382399999
1765382400000,7.123,7.164,7.072,7.164,176.20102666,1765396799999
1765396800000,7.225,7.225,6.91,6.979,3376.87201777,1765411199999
1765411200000,6.958,6.958,6.542,6.542,733.51584763,1765425599999
1765425600000,6.555,6.618,6.555,6.618,112.38196019,1765439999999
1765440000000,6.578,6.6099,6.578,6.604,94.64958083,1765454399999
1765454400000,6.625,6.655,6.5561,6.575,942.06409625,1765468799999
1765468800000,6.54,6.6343,6.5231,6.6343,278.86013186,1765483199999
1765483200000,6.68,6.7121,6.6214,6.6214,321.4119039,1765497599999
1765512000000,6.6371,6.6816,6.637,6.6816,55.88002397,1765526399999
1765526400000,6.6598,6.6598,6.6373,6.6581,113.7466132,1765540799999
1765540800000,6.686,6.7033,6.5,6.5,240.33738426,1765555199999
1765555200000,6.4538,6.4725,6.3648,6.4264,829.14350051,1765569599999
1765569600000,6.5062,6.5454,6.5062,6.5454,143.65449491,1765583999999
1765584000000,6.5466,6.6174,6.5466,6.6174,33.56062108,1765598399999
1765598400000,6.6327,6.6327,6.6327,6.6327,21.48274972,1765612799999
1765627200000,6.6381,6.653,6.6381,6.653,16.89377371,1765641599999
1765641600000,6.6333,6.638,6.6156,6.638,2.71303339,1765655999999
1765670400000,6.6306,6.6306,6.6306,6.6306,40.7986585,1765684799999
1765684800000,6.6163,6.6163,6.6,6.6,40.9754279,1765699199999
1765699200000,6.5621,6.5753,6.5611,6.5752,35.55465721,1765713599999
1765713600000,6.5254,6.5254,6.4696,6.4751,150.46496769,1765727999999
1765728000000,6.4303,6.4303,6.3741,6.4117,1806.13740433,1765742399999
1765742400000,6.405,6.4227,6.3746,6.4227,256.2335269,1765756799999
1765756800000,6.525,6.525,6.525,6.525,18.36015326,1765771199999
1765771200000,6.5093,6.667,6.5093,6.6615,1025.95917357,1765785599999
1765785600000,6.6033,6.6115,6.5612,6.5612,967.5073823,1765799999999
1765800000000,6.539,6.5569,6.3568,6.3568,905.03133365,1765814399999
1765814400000,6.2662,6.284,5.9633,6.0904,1850.39069519,1765828799999
1765828800000,6.0387,6.1588,6.0383,6.1452,168.27794452,1765843199999
1765843200000,6.1308,6.1308,6.0714,6.0714,55.01392098,1765857599999
1765857600000,6.0,6.0484,6.0,6.0229,207.60101232,1765871999999
1765872000000,6.0305,6.17,6.0305,6.17,168.9540709,1765886399999
1765886400000,6.1678,6.1678,6.0936,6.1239,971.27073278,1765900799999
1765900800000,6.2556,6.3436,6.1932,6.2555,10187.78739388,1765915199999
1765915200000,6.2356,6.2661,6.2356,6.2504,92.65814908,1765929599999
1765929600000,6.2014,6.2463,6.1831,6.1877,717.7941379,1765943999999
1765944000000,6.1996,6.2108,6.172,6.2108,156.61761842,1765958399999
1765958400000,6.1488,6.165,6.1232,6.165,141.63681232,1765972799999
1765972800000,6.1323,6.145,6.0909,6.0909,44.63699444,1765987199999
1765987200000,5.9536,6.0036,5.8558,5.8656,395.91918968,1766001599999
1766001600000,5.9149,5.9149,5.7592,5.7797,877.3829058,1766015999999
1766016000000,5.7411,5.7484,5.6966,5.7484,913.57138265,1766030399999
1766030400000,5.6812,5.6833,5.6481,5.678,386.62743706,1766044799999
1766044800000,5.683,5.7474,5.6829,5.7312,392.79609928,1766059199999
1766059200000,5.7984,5.8683,5.7984,5.812,139.29849751,1766073599999
1766073600000,5.855,5.855,5.4845,5.4845,1216.51124918,1766087999999
1766088000000,5.5339,5.633,5.5339,5.5858,358.48423463,1766102399999
1766102400000,5.6122,5.6122,5.522,5.5375,1353.85644411,1766116799999
1766116800000,5.7135,5.7878,5.6914,5.7878,580.36188209,1766131199999
1766131200000,5.7993,5.8001,5.7611,5.7998,389.8566335,1766145599999
1766145600000,5.798,5.93,5.798,5.8922,229.76428252,1766159999999
