openTime,open,high,low,close,volume,closeTime
1765202400000,0.046066,0.046402,0.045793,0.045966,197985.5743,1765209599999
1765224000000,0.045788,0.046515,0.045788,0.046484,10607.9059,1765231199999
1765231200000,0.046564,0.046564,0.046151,0.046151,4745.195,1765238399999
1765238400000,0.046412,0.046412,0.046412,0.046412,214.8151,1765245599999
1765245600000,0.045859,0.046239,0.045859,0.046239,269792.7924,1765252799999
1765252800000,0.046447,0.046807,0.045936,0.046101,32280.429,1765259999999
1765260000000,0.046715,0.047381,0.046675,0.047153,52036.9314,1765267199999
1765267200000,0.047205,0.047493,0.046429,0.046802,171590.3131,1765274399999
1765274400000,0.04681,0.04681,0.046281,0.046676,15116.3773,1765281599999
1765281600000,0.04672,0.047038,0.046673,0.046848,6856.0446,1765288799999
1765288800000,0.046957,0.047887,0.046913,0.047887,82057.5273,1765295999999
1765296000000,0.048,0.048524,0.047533,0.047551,580754.8886,1765303199999
1765303200000,0.047609,0.047769,0.046863,0.046863,203549.2367,1765310399999
1765310400000,0.046759,0.046837,0.046535,0.046706,15289.2256,1765317599999
1765317600000,0.04676,0.046986,0.04676,0.046978,86596.1566,1765324799999
1765332000000,0.04746,0.04746,0.04746,0.04746,1000.0,1765339199999
1765339200000,0.047586,0.047586,0.047502,0.047502,2991.7042,1765346399999
1765346400000,0.047739,0.047739,0.047614,0.047614,18217.0827,1765353599999
1765353600000,0.047571,0.047967,0.047545,0.047837,5411.516,1765360799999
1765360800000,0.048079,0.048079,0.048027,0.048027,3170.7892,1765367999999
1765368000000,0.04817,0.04817,0.04817,0.04817,1000.0,1765375199999
1765382400000,0.048263,0.048263,0.048261,0.048261,10597.5497,1765389599999
1765389600000,0.048551,0.049,0.048159,0.048159,46411.9991,1765396799999
1765396800000,0.048045,0.048407,0.047724,0.047816,300100.1763,1765403999999
1765404000000,0.047865,0.048021,0.047621,0.047866,22109.3592,1765411199999
1765411200000,0.047878,0.047878,0.047312,0.047404,23450.2528,1765418399999
1765418400000,0.047341,0.047341,0.046073,0.046142,148947.7698,1765425599999
1765425600000,0.046574,0.04666,0.046574,0.04666,782.8831,1765432799999
1765432800000,0.046663,0.046663,0.046625,0.046625,4895.8703,1765439999999
1765440000000,0.046751,0.046751,0.046751,0.046751,1334.0,1765447199999
1765447200000,0.046568,0.046874,0.046568,0.046874,2902.1679,1765454399999
1765454400000,0.046833,0.046833,0.046643,0.046643,29851.1225,1765461599999
1765461600000,0.046028,0.046028,0.04601,0.04601,5157.8704,1765468799999
1765468800000,0.046244,0.046244,0.046244,0.046244,4000.0,1765475999999
1765476000000,0.046471,0.046584,0.046381,0.046582,5086.8956,1765483199999
1765483200000,0.046712,0.046712,0.04668,0.04668,12960.4877,1765490399999
1765490400000,0.046411,0.046411,0.046411,0.046411,10635.1185,1765497599999
1765504800000,0.047805,0.047889,0.047805,0.047889,1850.5045,1765511999999
1765512000000,0.048276,0.048433,0.048137,0.048261,64824.4629,1765519199999
1765519200000,0.048654,0.048654,0.047652,0.04776,171123.229,1765526399999
1765526400000,0.047948,0.04869,0.047948,0.04869,79579.0425,1765533599999
1765533600000,0.048959,0.049212,0.048959,0.04908,18633.7998,1765540799999
1765540800000,0.0493,0.049883,0.0491,0.049883,43545.7481,1765547999999
1765548000000,0.049798,0.049798,0.048164,0.048311,426184.1616,1765555199999
1765555200000,0.048276,0.048382,0.047308,0.047308,373972.1941,1765562399999
1765562400000,0.047872,0.047922,0.04739,0.04739,22201.1337,1765569599999
1765569600000,0.047919,0.048466,0.047919,0.04839,57126.1292,1765576799999
1765576800000,0.048579,0.048795,0.048579,0.048643,2847.8858,1765583999999
1765584000000,0.049176,0.049176,0.049139,0.049139,2159.3733,1765591199999
1765591200000,0.049157,0.049213,0.049157,0.049213,105665.4525,1765598399999
1765598400000,0.049106,0.049131,0.048983,0.048983,119913.1162,1765605599999
1765605600000,0.048916,0.049496,0.048916,0.049118,240246.4216,1765612799999
1765612800000,0.049026,0.049088,0.048909,0.049065,56823.6352,1765619999999
1765620000000,0.049054,0.049054,0.048806,0.048873,129245.1481,1765627199999
1765634400000,0.048936,0.048936,0.048936,0.048936,10458.4256,1765641599999
1765648800000,0.04912,0.04912,0.04912,0.04912,18717.3996,1765655999999
1765656000000,0.049481,0.049485,0.04948,0.049485,22633.9017,1765663199999
1765663200000,0.049885,0.049885,0.049831,0.049831,4011.3935,1765670399999
1765670400000,0.04959,0.0496,0.04959,0.0496,688.7428,1765677599999
1765677600000,0.049651,0.05,0.049651,0.05,671.7892,1765684799999
1765699200000,0.050296,0.050572,0.049843,0.050091,222424.4045,1765706399999
1765706400000,0.050375,0.050987,0.049765,0.049997,516567.8885,1765713599999
1765713600000,0.050117,0.050163,0.04946,0.049499,77129.6083,1765720799999
1765720800000,0.049557,0.050228,0.049243,0.050228,97821.8378,1765727999999
1765728000000,0.050232,0.051259,0.050232,0.050994,805925.0447,1765735199999
1765735200000,0.051077,0.051764,0.050933,0.051229,350863.2579,1765742399999
1765742400000,0.051417,0.051484,0.050422,0.050815,618823.4914,1765749599999
1765749600000,0.050983,0.051106,0.050414,0.050664,105020.7783,1765756799999
1765756800000,0.050734,0.050872,0.050071,0.050103,204143.8933,1765763999999
1765764000000,0.05042,0.05042,0.049414,0.049443,437566.0064,1765771199999
1765771200000,0.049229,0.04924,0.047995,0.047995,169737.8335,1765778399999
1765778400000,0.047787,0.048681,0.047737,0.048681,66856.9687,1765785599999
1765785600000,0.048122,0.049106,0.048122,0.049106,4006.5245,1765792799999
1765792800000,0.048958,0.048958,0.048188,0.048403,183837.4478,1765799999999
1765800000000,0.048359,0.048709,0.047901,0.048709,91001.2658,1765807199999
1765807200000,0.048837,0.04937,0.048036,0.04937,583474.4501,1765814399999
1765814400000,0.049305,0.049585,0.048453,0.048461,326997.4596,1765821599999
1765821600000,0.048429,0.048485,0.048263,0.048263,1103.4068,1765828799999
1765828800000,0.04804,0.048463,0.047851,0.048427,72713.5514,1765835999999
1765836000000,0.048969,0.049703,0.048969,0.04967,60444.7067,1765843199999
1765843200000,0.049553,0.049553,0.04935,0.049359,11546.396,1765850399999
1765850400000,0.049576,0.049576,0.048665,0.04881,12424.1686,1765857599999
1765864800000,0.049195,0.049438,0.048751,0.048806,194986.1436,1765871999999
