openTime,open,high,low,close,volume,closeTime
1727438400000,0.15009,0.45,0.14947,0.15597,1.677242480586496E7,1727445599999
1727445600000,0.15597,0.187,0.15339,0.15487,1.101752156122921E7,1727452799999
1727452800000,0.15471,0.15769,0.15027,0.15268,3298632.93770777,1727459999999
1727460000000,0.15251,0.15424,0.15165,0.15348,1062570.86495054,1727467199999
1727467200000,0.15356,0.15587,0.15311,0.15431,1386359.88222397,1727474399999
1727474400000,0.15431,0.15454,0.1529,0.15421,574979.46867399,1727481599999
1727481600000,0.15418,0.15601,0.15319,0.15509,474360.84497314,1727488799999
1727488800000,0.15541,0.15579,0.15427,0.15492,87455.37946886,1727495999999
1727496000000,0.1544,0.15497,0.15314,0.15445,868574.97849428,1727503199999
1727503200000,0.15498,0.15498,0.15024,0.15109,1769608.84863864,1727510399999
1727510400000,0.15094,0.15151,0.14809,0.15071,1798342.55994022,1727517599999
1727517600000,0.15059,0.15162,0.14988,0.15092,631135.35514375,1727524799999
1727524800000,0.15082,0.15108,0.14865,0.14999,685443.65405195,1727531999999
1727532000000,0.15006,0.15168,0.14955,0.1505,501858.11334053,1727539199999
1727539200000,0.15047,0.15047,0.14866,0.15029,411138.66466481,1727546399999
1727546400000,0.15026,0.151,0.14927,0.14976,446204.61179608,1727553599999
1727553600000,0.15003,0.15039,0.14834,0.14954,539190.27778899,1727560799999
1727560800000,0.14985,0.1506,0.14895,0.14923,410383.3829687,1727567999999
1727568000000,0.14881,0.14918,0.148,0.14884,111953.79246425,1727575199999
1727575200000,0.14887,0.14935,0.1484,0.14925,36021.49592962,1727582399999
1727582400000,0.14879,0.14886,0.14756,0.14853,135391.17704849,1727589599999
1727589600000,0.14804,0.14881,0.14548,0.14548,942596.13724335,1727596799999
1727596800000,0.14638,0.14767,0.14612,0.14693,483247.70976472,1727603999999
1727604000000,0.14696,0.14833,0.14627,0.14734,876812.71915671,1727611199999
1727611200000,0.14784,0.14819,0.14496,0.1466,782875.64259628,1727618399999
1727618400000,0.14651,0.1472,0.14395,0.14591,1159648.87227152,1727625599999
1727625600000,0.14527,0.14709,0.14456,0.14607,725444.45179105,1727632799999
1727632800000,0.14599,0.14675,0.14528,0.14675,324404.2008314,1727639999999
1727640000000,0.14626,0.14809,0.14608,0.14729,405446.5900925,1727647199999
1727647200000,0.14787,0.14817,0.14586,0.14596,144601.5830667,1727654399999
1727654400000,0.14599,0.14676,0.14446,0.145,191136.21141512,1727661599999
1727661600000,0.14482,0.14624,0.14448,0.14505,101020.19796252,1727668799999
