openTime,open,high,low,close,volume,closeTime
1724918400000,1.7506,2.0499,1.7489,1.8664,1055365.92212593,1724947199999
1724947200000,1.8664,1.9002,1.8019,1.8323,240838.36355955,1724975999999
1724976000000,1.8417,1.9454,1.8368,1.9406,156945.51865605,1725004799999
1725004800000,1.941,2.1049,1.8747,1.8747,794200.74900154,1725033599999
1725033600000,1.8747,1.9306,1.8323,1.9027,204486.52587565,1725062399999
1725062400000,1.9144,1.9179,1.8715,1.8869,39767.99342422,1725091199999
1725091200000,1.8756,1.9079,1.86,1.8711,86716.26840909,1725119999999
1725120000000,1.8711,1.8774,1.8253,1.8346,58576.83045734,1725148799999
1725148800000,1.8394,1.8397,1.7577,1.7577,86400.32760976,1725177599999
1725177600000,1.7577,1.7653,1.7403,1.7508,57016.32337445,1725206399999
1725206400000,1.7508,1.7638,1.742,1.7434,28532.46336562,1725235199999
1725235200000,1.7515,1.7521,1.6671,1.6671,24313.13171646,1725263999999
1725264000000,1.6671,1.7542,1.66,1.7532,55832.97587947,1725292799999
1725292800000,1.744,1.7564,1.66,1.7277,89771.36996847,1725321599999
1725321600000,1.7176,1.7418,1.7162,1.7262,8372.40805464,1725350399999
1725350400000,1.7345,1.7389,1.6388,1.6729,33276.94228839,1725379199999
1725379200000,1.6645,1.7187,1.6645,1.7091,23701.76352826,1725407999999
1725408000000,1.7077,1.7077,1.6553,1.6636,15580.03870722,1725436799999
1725436800000,1.6714,1.6854,1.633,1.6854,20019.33555979,1725465599999
1725465600000,1.6854,1.7526,1.6744,1.712,25647.12961982,1725494399999
1725494400000,1.712,1.72,1.6933,1.6933,5883.92498615,1725523199999
1725523200000,1.7024,1.7135,1.6715,1.7119,22162.85395504,1725551999999
1725552000000,1.7022,1.7097,1.6752,1.6793,6808.64046363,1725580799999
1725580800000,1.6852,1.6997,1.6759,1.6759,5916.62960682,1725609599999
1725609600000,1.679,1.7277,1.6636,1.6752,25715.3269664,1725638399999
1725638400000,1.681,1.7,1.5923,1.6232,44955.10197924,1725667199999
1725667200000,1.6232,1.6255,1.6101,1.6213,4036.07330379,1725695999999
1725696000000,1.6126,1.6126,1.5896,1.6057,20352.16612878,1725724799999
1725724800000,1.6057,1.6442,1.5923,1.607,21505.20699373,1725753599999
1725753600000,1.6024,1.6024,1.5734,1.5734,5773.85865989,1725782399999
1725782400000,1.5824,1.601,1.561,1.561,16948.98203845,1725811199999
1725811200000,1.561,1.5765,1.5485,1.561,18203.1481341,1725839999999
1725840000000,1.561,1.5688,1.5275,1.5329,11410.26286324,1725868799999
1725868800000,1.5326,1.5688,1.5305,1.5586,19451.18313469,1725897599999
1725897600000,1.5688,1.6968,1.5485,1.6449,79953.85880292,1725926399999
1725926400000,1.6449,1.6511,1.6132,1.6447,14675.00902269,1725955199999
1725955200000,1.6511,1.6757,1.624,1.6544,33633.27411821,1725983999999
1725984000000,1.6544,1.6825,1.645,1.67,11903.64103314,1726012799999
1726012800000,1.6697,1.6835,1.6697,1.6742,2565.10884446,1726041599999
1726041600000,1.6743,1.6743,1.6095,1.6095,11667.44492044,1726070399999
1726070400000,1.6095,1.7443,1.6084,1.7347,43883.53603907,1726099199999
1726099200000,1.7347,1.7418,1.721,1.7287,4718.35134748,1726127999999
1726128000000,1.7388,1.7506,1.7142,1.7188,16136.43249476,1726156799999
1726156800000,1.7188,1.7276,1.7036,1.7134,9853.64861456,1726185599999
1726185600000,1.7037,1.7041,1.692,1.7009,4392.18070194,1726214399999
1726214400000,1.6923,1.7052,1.6716,1.6977,13901.38278755,1726243199999
1726243200000,1.7051,1.7618,1.698,1.7508,30053.29113005,1726271999999
1726272000000,1.7508,1.7618,1.7479,1.7479,2650.07921343,1726300799999
1726300800000,1.7521,1.7576,1.7441,1.7441,7038.3906987,1726329599999
1726329600000,1.7441,1.7552,1.7441,1.7445,1910.54762032,1726358399999
1726358400000,1.7445,1.7522,1.7421,1.7422,880.51095198,1726387199999
1726387200000,1.7521,1.7522,1.7236,1.7237,11763.28975444,1726415999999
1726416000000,1.7236,1.7236,1.6803,1.6803,10286.48325549,1726444799999
1726444800000,1.6869,1.6869,1.6595,1.6595,4405.76072458,1726473599999
1726473600000,1.669,1.6817,1.6612,1.6705,7126.9593705,1726502399999
1726502400000,1.6705,1.6722,1.6584,1.6584,2812.14986761,1726531199999
1726531200000,1.6584,1.6677,1.6556,1.6651,678.86683134,1726559999999
1726560000000,1.6652,1.7226,1.657,1.7226,13975.70540861,1726588799999
1726588800000,1.7226,1.7248,1.7076,1.7151,4633.65092333,1726617599999
1726617600000,1.7247,1.7506,1.7211,1.7416,7462.72318311,1726646399999
1726646400000,1.7416,1.7526,1.6993,1.7055,13631.47681802,1726675199999
1726675200000,1.7055,1.7226,1.7022,1.7141,6182.5063731,1726703999999
1726704000000,1.7225,1.7657,1.7225,1.7527,28695.19892386,1726732799999
1726732800000,1.7621,1.7877,1.7569,1.7877,27615.21544279,1726761599999
1726761600000,1.7877,1.8236,1.7817,1.8236,40804.28868911,1726790399999
1726790400000,1.8143,1.8578,1.8103,1.8578,37769.17746891,1726819199999
1726819200000,1.8578,1.9228,1.8461,1.9003,101090.1017131,1726847999999
1726848000000,1.8903,1.9036,1.858,1.858,40008.74213448,1726876799999
1726876800000,1.858,1.866,1.858,1.858,69.43872523,1726905599999
1726905600000,1.8664,1.8774,1.858,1.8774,7235.53740391,1726934399999
1726934400000,1.8774,1.8774,1.8622,1.8624,5499.60437712,1726963199999
1726963200000,1.8736,1.8773,1.8644,1.8773,516.62577245,1726991999999
1726992000000,1.8664,1.8773,1.8547,1.8547,9514.73398998,1727020799999
1727020800000,1.8551,1.858,1.8312,1.8312,23963.37489933,1727049599999
1727049600000,1.8312,1.8425,1.8283,1.8283,3252.08556832,1727078399999
1727078400000,1.8283,1.8441,1.8283,1.8283,4651.00715204,1727107199999
1727107200000,1.8283,1.8441,1.8269,1.8269,4765.89839478,1727135999999
1727136000000,1.8269,1.8412,1.8269,1.8269,2916.35867085,1727164799999
1727164800000,1.8269,1.8411,1.8244,1.827,6312.53680641,1727193599999
1727193600000,1.8395,1.8521,1.8269,1.8521,15603.8905736,1727222399999
1727222400000,1.8521,1.8561,1.8401,1.843,2839.29913928,1727251199999
1727251200000,1.8544,1.8677,1.8469,1.8677,15065.3791707,1727279999999
1727280000000,1.8677,1.871,1.8547,1.8598,5351.27345285,1727308799999
1727308800000,1.8598,1.8691,1.8567,1.8568,314.8063042,1727337599999
1727337600000,1.8568,1.9038,1.8567,1.9038,39068.96362887,1727366399999
1727366400000,1.9038,1.9219,1.8895,1.921,24044.22473784,1727395199999
1727395200000,1.9081,1.9533,1.9081,1.9402,29570.17788013,1727423999999
1727424000000,1.9402,2.0218,1.9401,2.01,80069.20587445,1727452799999
1727452800000,2.01,2.0497,2.01,2.047,41244.6436904,1727481599999
1727481600000,2.0469,2.0623,2.0334,2.0609,14138.49247222,1727510399999
1727510400000,2.0608,2.0759,2.0479,2.0727,19912.11953528,1727539199999
