openTime,open,high,low,close,volume,closeTime
1710720000000,3.1041,4.1178,2.8,3.8987,633414.8722058,1711324799999
1711324800000,3.9193,4.1054,3.6342,3.6783,164861.30178953,1711929599999
1711929600000,3.6925,3.6981,3.2751,3.491,56932.04477934,1712534399999
1712534400000,3.5008,3.788,2.5165,3.0687,68533.20976788,1713139199999
1713139200000,3.0472,3.3121,2.8078,3.1828,130887.94793319,1713743999999
1713744000000,3.212,3.2708,2.5132,2.6379,190788.00285333,1714348799999
1714348800000,2.6613,2.6613,2.2758,2.6242,53157.24097761,1714953599999
1714953600000,2.6306,2.7094,2.4119,2.4119,21456.62624304,1715558399999
1715558400000,2.3463,2.5972,2.2797,2.4834,25967.71226952,1716163199999
1716163200000,2.4636,3.091,2.451,2.9037,82922.26152237,1716767999999
1716768000000,2.8922,2.9968,2.6358,2.8034,74438.88752093,1717372799999
1717372800000,2.7895,3.0484,2.5657,2.7326,86860.39545777,1717977599999
1717977600000,2.7466,2.76,2.3419,2.4166,37013.00093599,1718582399999
1718582400000,2.4224,2.4224,2.0649,2.0649,83666.97377778,1719187199999
1719187200000,2.0474,2.0702,1.8812,1.9412,80121.76607824,1719791999999
1719792000000,1.9649,1.981,1.4285,1.5389,57183.22504971,1720396799999
1720396800000,1.5345,1.9966,1.5345,1.9847,93441.33728413,1721001599999
1721001600000,1.975,2.1978,1.975,2.1687,44505.57896742,1721606399999
1721606400000,2.1116,2.1262,1.7919,1.8448,35039.08362861,1722211199999
1722211200000,1.863,1.9195,1.4244,1.4618,68995.42176719,1722815999999
1722816000000,1.4248,1.4955,1.131,1.3939,234746.28717335,1723420799999
1723420800000,1.3837,1.4833,1.3718,1.4702,38872.0279754,1724025599999
1724025600000,1.4585,1.639,1.4291,1.5902,39470.98481859,1724630399999
1724630400000,1.5559,1.5741,1.3862,1.3862,95267.57383951,1725235199999
1725235200000,1.3902,1.4714,1.2443,1.3184,42596.05895224,1725839999999
1725840000000,1.3205,1.4364,1.3193,1.3305,37724.53452419,1726444799999
1726444800000,1.3258,1.4822,1.2825,1.448,38063.92092241,1727049599999
1727049600000,1.4301,1.7308,1.4301,1.7073,124253.58793361,1727654399999
1727654400000,1.7161,1.7207,1.4258,1.5041,79381.37154262,1728259199999
1728259200000,1.5045,1.5183,1.3222,1.453,57204.8407775,1728863999999
1728864000000,1.4619,1.5681,1.4103,1.5623,56118.61181872,1729468799999
1729468800000,1.5562,1.5966,1.35,1.3963,97034.09079489,1730073599999
1730073600000,1.3959,1.4612,1.1798,1.2116,49299.70815841,1730678399999
1730678400000,1.2079,1.5463,1.1499,1.4427,135048.24128432,1731283199999
1731283200000,1.4532,1.5569,1.265,1.334,306231.58985012,1731887999999
1731888000000,1.3544,1.7029,1.248,1.7007,440702.97956214,1732492799999
1732492800000,1.695,2.1513,1.52,2.1377,291505.98551817,1733097599999
1733097600000,2.1331,2.3293,1.9331,2.1991,242033.73759556,1733702399999
1733702400000,2.203,2.2345,1.5411,2.0493,220319.34015956,1734307199999
1734307200000,2.0708,2.4038,1.62,1.7881,403806.20475814,1734911999999
1734912000000,1.7593,2.0018,1.753,1.8062,57117.67636791,1735516799999
1735516800000,1.82,1.9799,1.7661,1.9512,79133.52519806,1736121599999
1736121600000,1.935,1.9929,1.7007,1.7968,57824.46556863,1736726399999
1736726400000,1.7958,1.8761,1.588,1.6128,141771.03969082,1737331199999
1737331200000,1.6046,1.7247,1.53,1.5335,195659.33454131,1737935999999
1737936000000,1.52,1.5203,1.1215,1.1702,181588.22100315,1738540799999
1738540800000,1.1789,1.1789,0.96111,1.0491,190739.05125137,1739145599999
1739145600000,1.055,1.2454,1.055,1.2139,312581.86111827,1739750399999
1739750400000,1.2118,1.3485,1.1277,1.1471,174931.97223721,1740355199999
1740355200000,1.1452,1.1452,0.86908,1.0035,156577.82861337,1740959999999
1740960000000,1.009,1.009,0.72725,0.73734,59094.61253699,1741564799999
1741564800000,0.72495,0.78778,0.61669,0.7108,295053.18198278,1742169599999
1742169600000,0.72663,0.76338,0.69946,0.72852,118786.97322582,1742774399999
1742774400000,0.73303,0.75472,0.64,0.64586,56264.34722859,1743379199999
1743379200000,0.65038,0.68052,0.51702,0.52501,104650.2296703,1743983999999
1743984000000,0.50521,0.53497,0.4527,0.4548,225845.75571783,1744588799999
1744588800000,0.45607,0.46362,0.41058,0.43684,435210.9576416,1745193599999
1745193600000,0.43989,0.5255,0.43989,0.49187,467936.43756305,1745798399999
1745798400000,0.49096,0.50717,0.46814,0.46814,137795.31492395,1746403199999
1746403200000,0.46945,0.66407,0.41641,0.62844,343440.36237563,1747007999999
1747008000000,0.62119,0.69285,0.56213,0.57247,104017.69155331,1747612799999
1747612800000,0.57185,0.66375,0.555,0.62645,185691.4861078,1748217599999
1748217600000,0.62246,0.64492,0.511,0.53425,240144.88735997,1748822399999
1748822400000,0.52042,0.53777,0.454,0.48323,61108.6240285,1749427199999
1749427200000,0.472,0.51369,0.41898,0.41898,40838.29208649,1750031999999
1750032000000,0.43403,0.5213,0.34796,0.35667,501917.83430785,1750636799999
1750636800000,0.35953,0.39002,0.3562,0.38706,156222.95237017,1751241599999
1751241600000,0.3887,0.61,0.36,0.41017,1516529.26462436,1751846399999
1751846400000,0.41047,0.45987,0.39692,0.44661,164105.84130842,1752451199999
1752451200000,0.4449,0.51471,0.43161,0.51471,198304.85100385,1753055999999
1753056000000,0.51585,0.51919,0.459,0.48526,83412.41108287,1753660799999
1753660800000,0.4924,0.50613,0.4153,0.43246,61792.56152966,1754265599999
1754265600000,0.43688,0.50267,0.42693,0.49051,167156.0698132,1754870399999
1754870400000,0.4905,0.51321,0.46043,0.4789,135798.14001832,1755475199999
1755475200000,0.47073,0.49057,0.43431,0.48517,62403.03101664,1756079999999
1756080000000,0.47839,0.47839,0.42482,0.43565,54800.48001921,1756684799999
1756684800000,0.42535,0.43721,0.39648,0.40046,43228.0769276,1757289599999
1757289600000,0.40164,0.48457,0.40164,0.43612,181816.90197344,1757894399999
1757894400000,0.4395,0.47476,0.408,0.45312,299080.06513907,1758499199999
1758499200000,0.44058,0.44058,0.37605,0.39607,114731.26430155,1759103999999
1759104000000,0.40072,0.41946,0.37605,0.40782,111078.38460357,1759708799999
1759708800000,0.41116,0.42327,0.25,0.34844,98066.12922836,1760313599999
1760313600000,0.35087,0.36076,0.31164,0.33301,80793.51502382,1760918399999
1760918400000,0.33327,0.337,0.30902,0.32626,45655.97643117,1761523199999
1761523200000,0.32722,0.32813,0.27419,0.28636,50106.66467648,1762127999999
1762128000000,0.27718,0.27718,0.2263,0.26275,88400.25305515,1762732799999
1762732800000,0.26348,0.26483,0.20688,0.21101,24174.58800832,1763337599999
1763337600000,0.21095,0.22557,0.16385,0.16468,213956.99712012,1763942399999
1763942400000,0.16031,0.16805,0.14423,0.1462,209776.56120377,1764547199999
1764547200000,0.14,0.17246,0.12862,0.14495,1370718.807006,1765151999999
1765152000000,0.14497,0.1567,0.14362,0.14412,278518.85966792,1765756799999
1765756800000,0.13848,0.13848,0.11963,0.12143,192414.87008255,1766361599999
1766361600000,0.12478,0.12478,0.1085,0.10898,214563.91387377,1766966399999
1766966400000,0.11149,0.12547,0.10781,0.12329,504083.63639525,1767571199999
1767571200000,0.12561,0.12709,0.115,0.115,149730.67200449,1768175999999
1768176000000,0.11393,0.19687,0.1125,0.14448,4009234.32607449,1768780799999
1768780800000,0.14,0.15945,0.11253,0.11253,2694210.72020697,1769385599999
1769385600000,0.11389,0.1315,0.08859,0.08998,867886.82729696,1769990399999
1769990400000,0.09044,0.09305,0.06924,0.08093,306107.54635282,1770595199999
1770595200000,0.08297,0.10401,0.07808,0.0842,860749.1968558,1771199999999
1771200000000,0.08455,0.10338,0.07995,0.083486,998880.38031956,1771804799999
1771804800000,0.081399,0.091799,0.079598,0.085173,90354.92556082,1772409599999
1772409600000,0.085962,0.090477,0.07344,0.076253,491776.2131993,1773014399999
1773014400000,0.076007,0.111999,0.076007,0.084863,4036975.78117784,1773619199999
1773619200000,0.087274,0.089589,0.076483,0.077098,244709.15955269,1774223999999
1774224000000,0.07613,0.0796,0.072254,0.072254,243974.45044885,1774828799999
1774828800000,0.074079,0.07886,0.07076,0.071215,178445.10536254,1775433599999
1775433600000,0.071851,0.077901,0.071851,0.07311,50891.95892267,1776038399999
1776038400000,0.072603,0.097061,0.071672,0.080064,840309.98273767,1776643199999
1776643200000,0.08084,0.101704,0.079309,0.087713,2015445.41042028,1777247999999
1777248000000,0.085853,0.086681,0.079737,0.081437,153129.61661375,1777852799999
1777852800000,0.08042,0.096669,0.08042,0.096533,485469.72092887,1778457599999
1778457600000,0.097349,0.102228,0.075,0.075,398408.88697813,1779062399999
1779062400000,0.074679,0.12077,0.073337,0.073557,1.009566776217037E7,1779667199999
1779667200000,0.076876,0.089559,0.065586,0.07068,3403025.15856774,1780271999999
1780272000000,0.071228,0.078883,0.05219,0.05642,1108184.63725969,1780876799999
1780876800000,0.057022,0.057022,0.048689,0.052211,2978639.78467978,1781481599999
1781481600000,0.052145,0.057156,0.049449,0.052643,1490167.16255225,1782086399999
1782086400000,0.053124,0.055242,0.047719,0.049192,630323.64553414,1782691199999
1782691200000,0.050183,0.055576,0.04734,0.052983,704894.61470121,1783295999999
1783296000000,0.052692,0.05403,0.04752,0.04752,230561.56607235,1783900799999
1783900800000,0.047758,0.048952,0.045552,0.047348,436224.30834231,1784505599999
1784505600000,0.047169,0.051406,0.044929,0.045801,526172.27384909,1785110399999
1785110400000,0.045609,0.045609,0.040161,0.041884,755433.72365831,1785715199999
