openTime,open,high,low,close,volume,closeTime
1765087200000,0.0189,0.020094,0.0189,0.019232,5061092.87000556,1765094399999
1765094400000,0.019101,0.019206,0.017514,0.017514,2267379.68933404,1765101599999
1765101600000,0.017733,0.018212,0.017733,0.018081,480881.10686079,1765108799999
1765108800000,0.018004,0.018586,0.017484,0.017595,1854749.57665155,1765115999999
1765116000000,0.017595,0.017595,0.01694,0.017283,1609737.84791452,1765123199999
1765123200000,0.017616,0.018456,0.017329,0.018153,813263.45017418,1765130399999
1765130400000,0.018181,0.018256,0.017962,0.018,474496.45330668,1765137599999
1765137600000,0.018049,0.018118,0.017545,0.017545,206805.80043108,1765144799999
1765144800000,0.0172,0.017488,0.0172,0.017294,92113.325928,1765151999999
1765152000000,0.017238,0.017533,0.017238,0.017416,473847.63378962,1765159199999
1765159200000,0.017487,0.01754,0.01734,0.01752,612074.55367765,1765166399999
1765166400000,0.017497,0.01768,0.017428,0.01768,573133.69829195,1765173599999
1765173600000,0.017572,0.018013,0.017532,0.017874,906972.08567586,1765180799999
1765180800000,0.017779,0.018146,0.017779,0.017931,77197.77615302,1765187999999
1765188000000,0.017862,0.017923,0.0177,0.01785,647863.32809809,1765195199999
1765195200000,0.017574,0.017665,0.017574,0.017663,645029.7850276,1765202399999
1765202400000,0.017525,0.017931,0.017379,0.017509,2113637.88319142,1765209599999
1765209600000,0.017807,0.017957,0.0175,0.0175,747396.28049424,1765216799999
1765216800000,0.017396,0.017396,0.01724,0.017298,74689.93049828,1765223999999
1765224000000,0.017448,0.017614,0.017413,0.017541,436485.02340442,1765231199999
1765231200000,0.017598,0.017686,0.017598,0.017686,73331.92307241,1765238399999
1765238400000,0.017327,0.017372,0.017327,0.017372,16326.87738844,1765245599999
1765245600000,0.017314,0.017368,0.01711,0.01721,204834.05234,1765252799999
1765252800000,0.017182,0.017213,0.016683,0.016723,1590104.21173581,1765259999999
1765260000000,0.016958,0.017069,0.016958,0.017042,95213.58444931,1765267199999
1765267200000,0.017044,0.017044,0.016957,0.017008,72330.48839635,1765274399999
1765274400000,0.016886,0.016944,0.016729,0.016944,34077.46108035,1765281599999
1765281600000,0.016908,0.017105,0.016883,0.016899,174038.7582244,1765288799999
1765288800000,0.016771,0.017686,0.016771,0.017652,398679.91325808,1765295999999
1765296000000,0.017784,0.01833,0.017733,0.018062,757098.98519039,1765303199999
1765303200000,0.018181,0.018194,0.017966,0.018041,416481.67207617,1765310399999
1765310400000,0.017943,0.017943,0.017377,0.017441,535455.89373841,1765317599999
1765317600000,0.01746,0.017752,0.017458,0.017752,1037572.97694008,1765324799999
1765324800000,0.017528,0.017551,0.01726,0.017296,88899.06340017,1765331999999
1765332000000,0.017296,0.017296,0.017296,0.017296,8.2E-7,1765339199999
1765339200000,0.017405,0.017695,0.017389,0.017695,63621.53677503,1765346399999
1765346400000,0.017464,0.017598,0.017409,0.017409,262522.36566767,1765353599999
1765353600000,0.017437,0.017437,0.017173,0.01738,520296.96391959,1765360799999
1765360800000,0.01738,0.01738,0.016958,0.017025,131027.41932423,1765367999999
1765368000000,0.01695,0.017089,0.01695,0.017037,111806.19417151,1765375199999
1765375200000,0.017062,0.017102,0.016932,0.016994,247295.75814604,1765382399999
1765382400000,0.016905,0.0171,0.016852,0.016896,583866.49859821,1765389599999
1765389600000,0.016873,0.017378,0.016873,0.017378,984408.43429823,1765396799999
1765396800000,0.017479,0.017718,0.016855,0.016855,619718.96988306,1765403999999
1765404000000,0.016762,0.016883,0.0165,0.016689,1023648.27198795,1765411199999
1765411200000,0.0165,0.016566,0.015863,0.016048,276314.75699481,1765418399999
1765418400000,0.015863,0.0159,0.015654,0.015654,290362.94944828,1765425599999
1765425600000,0.01553,0.01593,0.01553,0.01593,10805.52354909,1765432799999
1765432800000,0.01595,0.016191,0.015897,0.016191,857164.40587026,1765439999999
1765440000000,0.016204,0.016263,0.016112,0.016238,170468.33846818,1765447199999
1765447200000,0.016146,0.016361,0.016032,0.016256,157261.19834689,1765454399999
1765454400000,0.016082,0.016241,0.016039,0.01616,145106.93995408,1765461599999
1765461600000,0.0161,0.0161,0.015703,0.015714,2100762.185874,1765468799999
1765468800000,0.015712,0.015952,0.015615,0.015937,144820.9713472,1765475999999
1765476000000,0.01599,0.01638,0.01599,0.016357,234721.49326858,1765483199999
1765483200000,0.016197,0.016811,0.016187,0.016686,326631.545064,1765490399999
1765490400000,0.016677,0.016694,0.016222,0.016387,529074.1881494,1765497599999
1765497600000,0.016333,0.016366,0.016065,0.016065,199330.43519461,1765504799999
1765504800000,0.016485,0.016528,0.016396,0.016404,493377.13654695,1765511999999
1765512000000,0.01653,0.01653,0.016317,0.016359,497602.63305253,1765519199999
1765519200000,0.016572,0.016572,0.016365,0.016365,4870.77276074,1765526399999
1765526400000,0.016462,0.016569,0.016462,0.016569,1124372.58956971,1765533599999
1765533600000,0.016627,0.016754,0.016484,0.016533,215235.19441872,1765540799999
1765540800000,0.016625,0.016625,0.016568,0.016568,59230.32785714,1765547999999
1765548000000,0.016462,0.016591,0.01587,0.01587,391499.61757769,1765555199999
1765555200000,0.015701,0.015901,0.015587,0.015864,1459731.43416884,1765562399999
1765562400000,0.01593,0.016172,0.01593,0.016005,314997.32423598,1765569599999
1765569600000,0.016003,0.016075,0.015972,0.016075,375547.82364251,1765576799999
1765576800000,0.016114,0.0163,0.0161,0.016284,125803.37094918,1765583999999
1765584000000,0.016327,0.016347,0.016327,0.016347,98306.056581,1765591199999
1765591200000,0.016507,0.016507,0.016507,0.016507,2000.0,1765598399999
1765605600000,0.016503,0.016622,0.016503,0.016607,19777.77829244,1765612799999
1765612800000,0.016657,0.016657,0.016391,0.016397,286700.67653024,1765619999999
1765620000000,0.016356,0.016356,0.016349,0.016349,586.58559577,1765627199999
1765627200000,0.016431,0.016431,0.01637,0.01637,20747.88880843,1765634399999
1765634400000,0.016216,0.016334,0.016216,0.016334,10948.14255099,1765641599999
1765641600000,0.01642,0.016425,0.016262,0.016322,190758.80240746,1765648799999
1765648800000,0.016287,0.016388,0.016287,0.01637,13101.15429334,1765655999999
1765656000000,0.016266,0.016296,0.016266,0.016296,88689.493656,1765663199999
1765663200000,0.016291,0.016341,0.016291,0.016341,3098.74026313,1765670399999
1765670400000,0.016385,0.01639,0.01632,0.01632,32661.72686235,1765677599999
1765684800000,0.016015,0.016015,0.015833,0.015933,440615.72549406,1765691999999
1765692000000,0.015969,0.016067,0.015969,0.01605,69921.319044,1765699199999
1765699200000,0.016005,0.016006,0.0159,0.015979,150995.04692022,1765706399999
1765706400000,0.015871,0.015937,0.0157,0.015751,130772.54714696,1765713599999
1765713600000,0.015726,0.015861,0.015726,0.015861,146668.3947253,1765720799999
1765720800000,0.015993,0.015993,0.015577,0.01573,180959.18698451,1765727999999
1765728000000,0.015628,0.015736,0.015332,0.015466,367457.7033396,1765735199999
1765735200000,0.015494,0.015569,0.015442,0.015475,276974.30091544,1765742399999
1765742400000,0.015549,0.015549,0.01532,0.01532,107902.37360853,1765749599999
1765749600000,0.015354,0.015354,0.015054,0.0152,45813.26803226,1765756799999
1765756800000,0.015366,0.015366,0.015366,0.015366,11773.310521,1765763999999
1765771200000,0.015582,0.015798,0.015582,0.015798,80570.04227647,1765778399999
1765778400000,0.015576,0.015576,0.015576,0.015576,27.33572036,1765785599999
1765785600000,0.015625,0.015746,0.015625,0.015746,168888.27163459,1765792799999
1765792800000,0.015603,0.016163,0.015584,0.015938,758430.62532144,1765799999999
1765800000000,0.015894,0.016156,0.015892,0.016033,633881.70013501,1765807199999
1765807200000,0.0162,0.0162,0.015142,0.015278,800663.6782621,1765814399999
1765814400000,0.01526,0.015274,0.0149,0.0149,243199.91590383,1765821599999
1765821600000,0.014922,0.015126,0.0147,0.014952,79607.25331843,1765828799999
1765828800000,0.014978,0.015019,0.014831,0.014838,550743.92775719,1765835999999
1765836000000,0.015177,0.015177,0.015177,0.015177,656.91506885,1765843199999
1765843200000,0.015183,0.015183,0.014797,0.014797,106532.96135201,1765850399999
1765850400000,0.014961,0.014961,0.014787,0.014787,18909.81433174,1765857599999
1765857600000,0.014925,0.014925,0.014601,0.014863,121866.570361,1765864799999
1765864800000,0.014905,0.015017,0.014779,0.01478,490153.46552824,1765871999999
1765872000000,0.014751,0.014882,0.014751,0.014882,193573.16553132,1765879199999
1765879200000,0.014882,0.015169,0.014882,0.015169,20371.3599371,1765886399999
1765886400000,0.015227,0.015236,0.01508,0.015189,34733.321086,1765893599999
1765893600000,0.015094,0.015183,0.015094,0.015183,54726.95049375,1765900799999
1765900800000,0.015158,0.015269,0.015077,0.0151,13070.19284217,1765907999999
1765908000000,0.015099,0.015242,0.015099,0.015242,51324.87164842,1765915199999
1765915200000,0.015255,0.015375,0.015255,0.015361,17242.55890411,1765922399999
1765922400000,0.01535,0.01544,0.015297,0.015297,39405.29282013,1765929599999
1765929600000,0.015187,0.015544,0.015187,0.015544,25136.85759833,1765936799999
1765936800000,0.015564,0.015854,0.015564,0.015849,50593.78320712,1765943999999
1765944000000,0.015761,0.015761,0.015475,0.015475,3819.47291957,1765951199999
1765951200000,0.015274,0.015274,0.015274,0.015274,328.00838026,1765958399999
1765965600000,0.015147,0.015147,0.015097,0.015126,70589.66226014,1765972799999
1765972800000,0.015274,0.015488,0.015137,0.015452,174150.64856299,1765979999999
1765980000000,0.0156,0.015875,0.015,0.015001,190861.66508389,1765987199999
1765987200000,0.014836,0.014836,0.014342,0.014435,70282.30298222,1765994399999
1765994400000,0.014371,0.014371,0.014065,0.014366,1684141.96049054,1766001599999
1766001600000,0.014313,0.014313,0.014033,0.014072,141884.61457376,1766008799999
1766008800000,0.01428,0.01435,0.014155,0.014155,98290.58967213,1766015999999
1766030400000,0.01418,0.014192,0.014016,0.014029,81059.9064323,1766037599999
1766037600000,0.014026,0.014234,0.014016,0.014201,129064.27383947,1766044799999
1766044800000,0.01416,0.014379,0.01416,0.014379,64913.71705593,1766051999999
1766059200000,0.014552,0.014925,0.014552,0.014868,527534.00255919,1766066399999
1766066400000,0.014985,0.015032,0.014715,0.015032,401614.93362911,1766073599999
1766073600000,0.014956,0.014956,0.013887,0.014095,189555.59796855,1766080799999
1766080800000,0.014081,0.01411,0.013385,0.013385,538697.45742081,1766087999999
1766088000000,0.01335,0.01355,0.013225,0.01355,406143.185857,1766095199999
1766095200000,0.01365,0.01365,0.01346,0.01346,109491.44663047,1766102399999
1766102400000,0.01341,0.013416,0.01341,0.013416,40112.850202,1766109599999
1766109600000,0.013589,0.013589,0.013589,0.013589,17097.0,1766116799999
1766116800000,0.013863,0.013863,0.013863,0.013863,6508.69220227,1766123999999
1766124000000,0.013818,0.014289,0.013795,0.014163,964636.55420129,1766131199999
1766131200000,0.014111,0.014216,0.014084,0.014084,264234.9141529,1766138399999
1766138400000,0.014153,0.014286,0.014153,0.014244,313039.89405117,1766145599999
1766145600000,0.014178,0.014194,0.014084,0.014099,169370.00064805,1766152799999
1766152800000,0.014052,0.0144,0.014051,0.01419,62458.22491536,1766159999999
1766160000000,0.014415,0.014415,0.014003,0.014003,62584.3711789,1766167199999
1766167200000,0.013938,0.014303,0.013938,0.014303,666527.05879098,1766174399999
1766174400000,0.014358,0.014402,0.014314,0.014397,168568.8492219,1766181599999
1766181600000,0.014321,0.014327,0.014321,0.014327,16197.40840163,1766188799999
1766210400000,0.014377,0.014377,0.014377,0.014377,1132.69524832,1766217599999
1766217600000,0.01453,0.01453,0.01443,0.014463,346026.50836678,1766224799999
1766224800000,0.014312,0.014312,0.014312,0.014312,8021.49292059,1766231999999
1766232000000,0.014334,0.014356,0.014311,0.014356,203597.38231807,1766239199999
1766239200000,0.01437,0.01437,0.014362,0.014362,1209.71,1766246399999
1766246400000,0.01436,0.014516,0.01436,0.01446,50516.73380706,1766253599999
1766253600000,0.014502,0.014502,0.014496,0.014496,20634.39525582,1766260799999
1766260800000,0.014499,0.014499,0.014499,0.014499,1500.0,1766267999999
1766282400000,0.014148,0.014148,0.014148,0.014148,365.42267459,1766289599999
1766289600000,0.014266,0.014271,0.014258,0.014271,4184.93667229,1766296799999
1766304000000,0.014482,0.014482,0.014482,0.014482,3394.5587626,1766311199999
1766311200000,0.0144,0.0144,0.0144,0.0144,138611.0,1766318399999
1766318400000,0.013678,0.013678,0.013665,0.013671,268078.12307314,1766325599999
1766325600000,0.013787,0.013833,0.013769,0.013769,16453.36458225,1766332799999
1766332800000,0.013806,0.013967,0.013687,0.013842,694987.68470124,1766339999999
1766340000000,0.013874,0.013874,0.013874,0.013874,55.77945089,1766347199999
1766347200000,0.013863,0.013863,0.013755,0.013806,20748.36136693,1766354399999
1766354400000,0.01405,0.01407,0.013904,0.013912,110139.5413652,1766361599999
1766361600000,0.013921,0.013921,0.013921,0.013921,283.73221685,1766368799999
1766368800000,0.013794,0.013794,0.013761,0.013761,20365.22360379,1766375999999
1766376000000,0.014002,0.014055,0.014002,0.014055,410578.59713335,1766383199999
1766383200000,0.014078,0.014078,0.014036,0.014043,160676.74621523,1766390399999
1766390400000,0.01404,0.014075,0.01404,0.014075,67405.96645969,1766397599999
1766397600000,0.014081,0.014134,0.01408,0.01408,170842.20599003,1766404799999
1766404800000,0.014162,0.014276,0.014134,0.014134,22624.31561315,1766411999999
1766412000000,0.01415,0.01415,0.0141,0.0141,66541.3628048,1766419199999
1766419200000,0.014204,0.014204,0.014124,0.014124,91763.98520126,1766426399999
1766426400000,0.01423,0.01423,0.014066,0.014066,30906.96104634,1766433599999
1766433600000,0.0139,0.014027,0.0138,0.013894,124158.8605211,1766440799999
1766440800000,0.013927,0.013927,0.013927,0.013927,710.77208241,1766447999999
1766448000000,0.014024,0.014024,0.01402,0.01402,28571.42857143,1766455199999
1766455200000,0.014223,0.014308,0.014223,0.014308,10795.85023076,1766462399999
1766469600000,0.013802,0.013865,0.013693,0.013693,295605.6789695,1766476799999
1766476800000,0.013638,0.013689,0.013631,0.013662,424898.49520979,1766483999999
1766484000000,0.013689,0.013866,0.013689,0.013818,138717.42507157,1766491199999
1766491200000,0.013775,0.013775,0.013677,0.013682,67339.55009465,1766498399999
1766498400000,0.013668,0.013702,0.013566,0.013702,168585.565203,1766505599999
1766505600000,0.013828,0.01384,0.013828,0.01384,72954.16893616,1766512799999
1766512800000,0.013633,0.013904,0.013633,0.013838,144539.43713816,1766519999999
1766520000000,0.013819,0.014002,0.013819,0.014002,30309.666922,1766527199999
1766527200000,0.013893,0.013893,0.013893,0.013893,31.27820823,1766534399999
1766534400000,0.013889,0.014015,0.013889,0.014009,226642.75969071,1766541599999
1766541600000,0.013934,0.013934,0.013934,0.013934,7156.74909129,1766548799999
1766556000000,0.01353,0.013576,0.01353,0.013576,3051.34856648,1766563199999
1766563200000,0.0135,0.013579,0.013481,0.013481,23179.40552263,1766570399999
1766570400000,0.013554,0.013639,0.013529,0.013634,402298.71473812,1766577599999
1766577600000,0.013581,0.013581,0.013485,0.013536,180952.08967372,1766584799999
1766584800000,0.013702,0.013702,0.013654,0.013654,88402.6521743,1766591999999
1766592000000,0.013789,0.013877,0.013789,0.013868,112874.52123765,1766599199999
1766599200000,0.013749,0.013749,0.0136,0.0136,12249.84038378,1766606399999
1766606400000,0.01379,0.01379,0.013752,0.013752,77804.48806414,1766613599999
1766613600000,0.013862,0.013881,0.013862,0.013881,728.55109905,1766620799999
1766620800000,0.013822,0.013822,0.013818,0.013818,43036.566921,1766627999999
1766628000000,0.013853,0.014149,0.013853,0.014038,340475.18565693,1766635199999
1766642400000,0.013949,0.014127,0.013949,0.014127,79333.04472466,1766649599999
1766649600000,0.014167,0.014167,0.014001,0.014001,53615.80230904,1766656799999
1766656800000,0.013765,0.013857,0.013764,0.013834,152940.37458404,1766663999999
1766664000000,0.01391,0.013932,0.013889,0.013932,244055.66070669,1766671199999
1766671200000,0.013874,0.014074,0.013874,0.014074,72638.09629644,1766678399999
