openTime,open,high,low,close,volume,closeTime
1733097600000,1.319,2.6099,1.2471,1.9974,9727704.1115579,1733702399999
1733702400000,1.9766,3.0364,1.4049,2.6865,4210579.5609264,1734307199999
1734307200000,2.684,2.9765,1.9761,2.1606,3008074.884773,1734911999999
1734912000000,2.1613,3.109,2.1172,2.7223,2121270.08976598,1735516799999
1735516800000,2.7209,3.5679,2.623,3.4725,1969276.93813043,1736121599999
1736121600000,3.4698,3.4698,2.5355,2.5465,1737223.3538908,1736726399999
1736726400000,2.5595,4.0696,2.225,3.3366,2732040.58177846,1737331199999
1737331200000,3.3103,3.726,2.7677,2.8762,1372368.59019811,1737935999999
1737936000000,2.8779,3.31,2.1827,2.3109,1267220.20916712,1738540799999
1738540800000,2.2513,2.3961,1.6823,1.9714,1353010.12159235,1739145599999
1739145600000,1.976,2.26,1.7586,2.0205,807978.80802245,1739750399999
1739750400000,2.0441,2.3039,1.8778,2.0984,699442.876663,1740355199999
1740355200000,2.1151,2.3657,1.669,2.0904,942681.58897198,1740959999999
1740960000000,2.0875,2.0875,1.1466,1.1481,580976.38127637,1741564799999
1741564800000,1.1617,1.2546,1.0181,1.1464,1035042.04150769,1742169599999
1742169600000,1.1531,1.2897,1.1466,1.2385,190662.1981492,1742774399999
1742774400000,1.2381,1.5171,1.1283,1.15,390592.90195639,1743379199999
1743379200000,1.1159,1.2204,0.80732,0.82742,288567.25087207,1743983999999
1743984000000,0.8241,0.98829,0.77817,0.85543,512307.99914614,1744588799999
1744588800000,0.86023,0.91105,0.72067,0.80536,360571.77578504,1745193599999
1745193600000,0.80768,1.1595,0.77769,1.067,903754.235097,1745798399999
1745798400000,1.06,1.3059,1.0124,1.189,439549.68160198,1746403199999
1746403200000,1.1911,1.516,1.088,1.4239,204905.26626955,1747007999999
1747008000000,1.4262,1.5884,1.361,1.4362,298978.33084788,1747612799999
1747612800000,1.4694,1.56,1.2507,1.3264,384492.58196322,1748217599999
1748217600000,1.332,1.3623,1.1046,1.1974,214894.51162468,1748822399999
1748822400000,1.2034,1.2547,1.0748,1.2193,161091.65850077,1749427199999
1749427200000,1.22,1.4394,1.188,1.2213,145891.5617813,1750031999999
1750032000000,1.2158,1.325,0.93906,1.0109,148083.84315245,1750636799999
1750636800000,1.0146,1.2576,1.008,1.2173,287132.09636253,1751241599999
1751241600000,1.2087,1.2539,1.0757,1.1758,130481.92438812,1751846399999
1751846400000,1.1817,1.7811,1.1353,1.615,382424.36391176,1752451199999
1752451200000,1.63,1.9336,1.5125,1.8556,478234.2211358,1753055999999
1753056000000,1.8564,1.9,1.5049,1.6684,231260.9070066,1753660799999
1753660800000,1.6614,1.7182,1.3527,1.4844,275604.30909012,1754265599999
1754265600000,1.5199,1.892,1.5068,1.82,324238.74702562,1754870399999
1754870400000,1.8522,1.9563,1.63,1.7777,259533.92647386,1755475199999
1755475200000,1.753,2.4339,1.6483,2.1835,1199870.6253061,1756079999999
1756080000000,2.2014,2.2344,1.6446,1.6446,626219.14472575,1756684799999
1756684800000,1.6308,1.859,1.5254,1.711,424980.94092745,1757289599999
1757289600000,1.6936,1.8805,1.6295,1.731,417261.00478785,1757894399999
1757894400000,1.7389,2.1048,1.6367,1.6771,627768.67978162,1758499199999
1758499200000,1.6712,1.6753,1.39,1.4963,375712.17619929,1759103999999
1759104000000,1.495,1.8276,1.402,1.6121,829170.25883293,1759708799999
1759708800000,1.58,1.7801,0.4734,1.7009,1205395.10373017,1760313599999
1760313600000,1.701,1.79,1.38,1.6594,520966.55686941,1760918399999
