openTime,open,high,low,close,volume,closeTime
1779796800000,0.1677,0.2686,0.16451,0.17016,4884058.75323,1779818399999
1779818400000,0.17016,0.185,0.15365,0.16828,1730181.75534,1779839999999
1779840000000,0.16787,0.1812,0.15893,0.17604,601858.0614,1779861599999
1779861600000,0.17565,0.19999,0.17376,0.1873,3025220.49269,1779883199999
1779883200000,0.18793,0.19417,0.1764,0.17753,1448917.42197,1779904799999
1779904800000,0.17762,0.1847,0.16746,0.17728,463947.81187,1779926399999
1779926400000,0.1726,0.18144,0.16246,0.1764,697695.25174,1779947999999
1779948000000,0.17476,0.1925,0.17054,0.18837,550347.58957,1779969599999
1779969600000,0.18812,0.18979,0.17349,0.1822,563920.41983,1779991199999
1779991200000,0.18158,0.18562,0.17855,0.17888,193283.36541,1780012799999
1780012800000,0.17874,0.18475,0.17743,0.17923,294553.16122,1780034399999
1780034400000,0.18043,0.18882,0.1801,0.18817,266030.9106,1780055999999
1780056000000,0.18755,0.1999,0.18479,0.19524,440979.5071,1780077599999
1780077600000,0.19659,0.1968,0.18346,0.18815,178341.83964,1780099199999
1780099200000,0.18845,0.19084,0.17884,0.18199,152380.0454,1780120799999
1780120800000,0.1825,0.18726,0.172,0.17807,146548.17943,1780142399999
1780142400000,0.17931,0.18195,0.17288,0.17922,61444.66813,1780163999999
1780164000000,0.17866,0.1794,0.165,0.1683,102403.08709,1780185599999
1780185600000,0.16858,0.17548,0.16663,0.17514,45658.29027,1780207199999
1780207200000,0.17381,0.17509,0.1458,0.1602,465681.6985,1780228799999
1780228800000,0.16055,0.1629,0.15017,0.15987,479433.57867,1780250399999
1780250400000,0.16019,0.16739,0.15792,0.16254,148937.52377,1780271999999
1780272000000,0.16259,0.34957,0.15954,0.32653,2207213.44036,1780293599999
1780293600000,0.32524,0.43941,0.29356,0.32366,4628237.16624,1780315199999
1780315200000,0.324,0.32514,0.25091,0.27232,2380273.26991,1780336799999
1780336800000,0.2712,0.32649,0.2712,0.30359,1740290.40644,1780358399999
1780358400000,0.30588,0.31766,0.26748,0.27568,1042369.09658,1780379999999
1780380000000,0.27485,0.31026,0.25564,0.29633,533511.74912,1780401599999
1780401600000,0.29909,0.34053,0.28463,0.29484,1787585.76242,1780423199999
1780423200000,0.29337,0.29754,0.27117,0.28348,561795.61205,1780444799999
1780444800000,0.28249,0.3132,0.27306,0.30642,977617.63067,1780466399999
1780466400000,0.30468,0.30714,0.28129,0.28727,629717.85505,1780487999999
1780488000000,0.28624,0.29668,0.22592,0.22652,1906005.57148,1780509599999
1780509600000,0.22697,0.23102,0.21002,0.22336,632359.57534,1780531199999
1780531200000,0.22432,0.22804,0.19,0.20901,330811.90231,1780552799999
1780552800000,0.20811,0.21655,0.1972,0.20363,515188.67901,1780574399999
1780574400000,0.20447,0.20497,0.18333,0.18441,341883.59816,1780595999999
1780596000000,0.18486,0.19167,0.17898,0.18406,374663.17551,1780617599999
1780617600000,0.18426,0.19277,0.17,0.17189,154973.14358,1780639199999
1780639200000,0.17133,0.17331,0.15463,0.15691,352312.81193,1780660799999
1780660800000,0.15713,0.16676,0.1495,0.15573,876470.20766,1780682399999
1780682400000,0.15577,0.16082,0.14967,0.15692,259446.03772,1780703999999
1780704000000,0.1562,0.17872,0.14096,0.15092,328352.02907,1780725599999
1780725600000,0.15111,0.15206,0.14148,0.14452,455434.1163,1780747199999
1780747200000,0.14458,0.15502,0.14451,0.15078,313609.94193,1780768799999
1780768800000,0.15061,0.15449,0.14852,0.15369,371512.46284,1780790399999
1780790400000,0.15681,0.15884,0.15,0.15127,165021.71263,1780811999999
1780812000000,0.15181,0.1603,0.1507,0.15241,739547.85814,1780833599999
1780833600000,0.15228,0.15361,0.14463,0.15065,295257.61045,1780855199999
1780855200000,0.1519,0.15781,0.1481,0.15384,244069.15072,1780876799999
1780876800000,0.15567,0.15898,0.144,0.14476,131136.24425,1780898399999
1780898400000,0.1466,0.15271,0.14653,0.15076,173282.23256,1780919999999
1780920000000,0.15,0.1595,0.1495,0.15942,214141.33226,1780941599999
1780941600000,0.1583,0.18445,0.1583,0.17373,1257583.40245,1780963199999
1780963200000,0.1739,0.18629,0.15942,0.18629,727682.47404,1780984799999
1780984800000,0.18611,0.23309,0.18063,0.19816,3818580.83058,1781006399999
1781006400000,0.20029,0.21219,0.19001,0.19646,2300116.57101,1781027999999
1781028000000,0.1989,0.20021,0.17883,0.182,956082.02047,1781049599999
1781049600000,0.18296,0.18706,0.16323,0.1638,322296.32405,1781071199999
1781071200000,0.16362,0.17112,0.158,0.16074,826470.6514,1781092799999
1781092800000,0.16182,0.16982,0.15625,0.15747,582307.25333,1781114399999
1781114400000,0.15809,0.1582,0.14674,0.15043,421859.14669,1781135999999
1781136000000,0.14998,0.159,0.14902,0.1539,164151.53866,1781157599999
1781157600000,0.15448,0.15835,0.15179,0.15643,128611.05892,1781179199999
1781179200000,0.15435,0.1547,0.14907,0.15269,439379.93503,1781200799999
1781200800000,0.15298,0.162,0.15205,0.16028,90891.97877,1781222399999
1781222400000,0.15959,0.16169,0.15599,0.1584,209710.37761,1781243999999
1781244000000,0.15788,0.15816,0.15203,0.15313,313452.36777,1781265599999
1781265600000,0.15301,0.15719,0.14935,0.15486,225895.25345,1781287199999
