openTime,open,high,low,close,volume,closeTime
1775570400000,0.0053673,0.00539,0.0053321,0.0053652,688245.11054645,1775577599999
1775577600000,0.0054546,0.0054546,0.0054443,0.0054443,117581.75212558,1775584799999
1775584800000,0.0054684,0.0055319,0.0054509,0.0055319,1317401.05204077,1775591999999
1775592000000,0.0055982,0.0056407,0.0055905,0.0056301,116935.52432517,1775599199999
1775599200000,0.0058141,0.006,0.005801,0.005821,287241.31254997,1775606399999
1775606400000,0.0059352,0.0059805,0.0058802,0.0059585,240877.95671457,1775613599999
1775613600000,0.0059482,0.0059727,0.005926,0.0059666,197273.3510577,1775620799999
1775620800000,0.005976,0.006016,0.005936,0.0059766,280097.18861126,1775627999999
1775628000000,0.0059673,0.0059855,0.005927,0.0059551,799550.31823159,1775635199999
1775635200000,0.0059287,0.0059542,0.0059174,0.0059532,272043.70098472,1775642399999
1775642400000,0.0059554,0.0059554,0.0059,0.0059,228361.77974029,1775649599999
1775649600000,0.0058441,0.0059019,0.0058358,0.0058656,912217.72807374,1775656799999
1775656800000,0.0057655,0.0058113,0.0057465,0.0058113,42361.43514375,1775663999999
1775664000000,0.0058539,0.0059022,0.0058374,0.0058434,301952.91298697,1775671199999
1775671200000,0.0058389,0.0058389,0.0057791,0.0057791,226347.58690174,1775678399999
1775678400000,0.0057731,0.0057731,0.0057731,0.0057731,4505.19031142,1775685599999
1775685600000,0.0058527,0.0058527,0.0058527,0.0058527,1708.61311873,1775692799999
1775692800000,0.0056457,0.0056457,0.0056457,0.0056457,1771.25954266,1775699999999
1775700000000,0.0056746,0.0057204,0.0056746,0.0057204,109632.34096623,1775707199999
1775707200000,0.0056995,0.0056995,0.0056995,0.0056995,17501.53522238,1775714399999
1775714400000,0.005683,0.0057006,0.005683,0.0056907,128487.39746356,1775721599999
1775721600000,0.0056798,0.0057052,0.0056798,0.0056928,27890.73525576,1775728799999
1775728800000,0.0057274,0.0057274,0.0057274,0.0057274,17459.929461,1775735999999
1775736000000,0.0057065,0.0057065,0.0056671,0.0056671,81372.28189192,1775743199999
1775743200000,0.0056737,0.005829,0.0056635,0.0058082,112433.45075089,1775750399999
1775750400000,0.0058213,0.0058213,0.0056345,0.0056645,1136004.14478203,1775757599999
1775757600000,0.0057114,0.0057612,0.0056946,0.0057297,92681.98010775,1775764799999
1775764800000,0.0057875,0.0057875,0.0057535,0.0057535,194372.59275805,1775771999999
1775772000000,0.0058272,0.0058272,0.0056329,0.0056329,610120.96175635,1775779199999
1775779200000,0.005659,0.0056968,0.005659,0.0056968,118958.04986833,1775786399999
1775786400000,0.005704,0.005704,0.0056822,0.0056822,37950.79904452,1775793599999
1775793600000,0.0057231,0.0058028,0.0057231,0.0057991,186666.80633366,1775800799999
1775800800000,0.0058382,0.0058382,0.0055349,0.0057332,1976485.89301353,1775807999999
1775808000000,0.0056193,0.0056704,0.0055023,0.0056704,42885.24457113,1775815199999
1775815200000,0.0055826,0.0055894,0.0055826,0.0055894,4788.68903346,1775822399999
1775822400000,0.0056209,0.0056648,0.0056209,0.0056326,283903.01220281,1775829599999
1775829600000,0.0056372,0.0056722,0.0056233,0.0056233,486149.16233798,1775836799999
1775836800000,0.0056742,0.0056742,0.0056742,0.0056742,1758.83825032,1775843999999
1775844000000,0.0057523,0.0057815,0.0057523,0.0057815,14657.99936767,1775851199999
1775851200000,0.0058091,0.0058091,0.0057529,0.0057529,13153.90900075,1775858399999
1775858400000,0.0057462,0.0057463,0.0057462,0.0057463,82341.18761254,1775865599999
1775872800000,0.0057307,0.0057307,0.0057305,0.0057305,117108.10322616,1775879999999
1775880000000,0.0056457,0.0057559,0.0056282,0.0057325,126126.23813674,1775887199999
1775887200000,0.0057066,0.0057066,0.0057008,0.0057008,176820.43438917,1775894399999
1775894400000,0.0057258,0.0057258,0.005719,0.005719,38235.85384491,1775901599999
1775901600000,0.0057567,0.0057567,0.0057162,0.0057322,88277.99023648,1775908799999
1775908800000,0.0057,0.0057,0.0055277,0.0056252,540832.99749486,1775915999999
1775916000000,0.0056699,0.0056934,0.0056478,0.0056934,449640.28959323,1775923199999
1775923200000,0.0057324,0.0058076,0.0057324,0.0057768,196902.7376568,1775930399999
1775930400000,0.0057669,0.0059289,0.0057669,0.0059289,934656.42924514,1775937599999
1775937600000,0.0058327,0.0058756,0.0058327,0.005874,347793.1056384,1775944799999
1775944800000,0.0058531,0.0058611,0.0057671,0.0057951,146113.97196121,1775951999999
1775952000000,0.0057529,0.0057727,0.0055358,0.0055358,252337.96170311,1775959199999
1775959200000,0.0054659,0.005571,0.0054659,0.0055562,252505.34127025,1775966399999
1775966400000,0.0055711,0.0055792,0.0055711,0.0055737,13181.49363349,1775973599999
1775980800000,0.0055508,0.0055508,0.0055374,0.0055374,132659.02266114,1775987999999
1775988000000,0.0055374,0.0055374,0.0054956,0.0055255,166823.59168978,1775995199999
1775995200000,0.0055422,0.0055585,0.0054622,0.005514,759374.97686147,1776002399999
1776002400000,0.0055377,0.005542,0.0055025,0.0055401,144113.63343131,1776009599999
1776009600000,0.0055967,0.0057185,0.0055967,0.0057101,1009698.91933282,1776016799999
1776016800000,0.0057047,0.0057492,0.0057047,0.0057492,157938.8358144,1776023999999
1776024000000,0.0057273,0.0058818,0.0057273,0.0058818,408828.51949586,1776031199999
1776031200000,0.0058523,0.0058523,0.0057929,0.0057999,1693480.87457228,1776038399999
1776038400000,0.0058179,0.0059381,0.0058179,0.0059381,192572.50686629,1776045599999
1776045600000,0.0059336,0.0059808,0.0058472,0.0059053,574160.12541879,1776052799999
1776052800000,0.0058868,0.0058868,0.0058235,0.0058235,34169.24689251,1776059999999
1776060000000,0.0058126,0.0058126,0.0055462,0.0056682,645406.43045227,1776067199999
1776067200000,0.005636,0.0057158,0.0056256,0.0057094,167071.02898316,1776074399999
1776074400000,0.0057054,0.0057502,0.0057054,0.0057477,127767.685012,1776081599999
1776081600000,0.0057945,0.0057945,0.0057641,0.0057641,86653.30995277,1776088799999
1776088800000,0.0058441,0.0060765,0.0057944,0.005921,3382281.20849742,1776095999999
1776096000000,0.0058911,0.0061996,0.0058762,0.0061191,1116459.7041786,1776103199999
1776103200000,0.0061336,0.0062304,0.0060934,0.0061492,1292500.36538494,1776110399999
1776110400000,0.0061568,0.0061568,0.0060208,0.0061416,450575.18612235,1776117599999
1776117600000,0.006165,0.006333,0.0061618,0.0063308,1853658.54852865,1776124799999
1776124800000,0.0063443,0.0063443,0.0062637,0.0062904,155620.80832839,1776131999999
1776132000000,0.0062762,0.0062942,0.0060596,0.0062942,709546.23394261,1776139199999
1776139200000,0.0062865,0.0062865,0.0062215,0.0062215,25095.38586198,1776146399999
1776146400000,0.0061808,0.0062062,0.0061134,0.0061134,141426.27937637,1776153599999
1776153600000,0.0061326,0.0061987,0.0061326,0.0061987,10380.16952054,1776160799999
1776160800000,0.0061781,0.0061855,0.006091,0.0060911,874635.64732883,1776167999999
1776168000000,0.0060819,0.0061376,0.0060711,0.0061284,259980.98191895,1776175199999
1776175200000,0.006152,0.006152,0.006,0.0060226,259204.27502045,1776182399999
1776182400000,0.0061347,0.0061347,0.006045,0.0061028,817372.40045506,1776189599999
1776189600000,0.0061045,0.0061299,0.0058833,0.0059738,2903226.57220346,1776196799999
1776196800000,0.005998,0.0059981,0.0059847,0.0059847,236450.31981383,1776203999999
1776204000000,0.0059463,0.0059683,0.0059279,0.0059683,67797.80705978,1776211199999
1776211200000,0.0059904,0.0060231,0.0059829,0.0059875,759955.61887299,1776218399999
1776218400000,0.0059963,0.0060781,0.0059932,0.0060154,467225.08710384,1776225599999
1776225600000,0.0060749,0.0060749,0.0059259,0.0059259,644007.07933785,1776232799999
1776232800000,0.0058804,0.0058804,0.0058315,0.0058408,204939.02460151,1776239999999
1776240000000,0.0059065,0.0059909,0.0059014,0.0059587,2018739.75528502,1776247199999
1776247200000,0.0059719,0.0060704,0.0059719,0.0060704,496292.09792078,1776254399999
1776254400000,0.0060324,0.006081,0.0060324,0.006076,58694.2489514,1776261599999
1776261600000,0.0060894,0.0061915,0.0060894,0.0061,190656.10793992,1776268799999
1776268800000,0.0061401,0.0061488,0.0061004,0.0061488,43547.40475017,1776275999999
1776276000000,0.0062084,0.0062472,0.0062084,0.0062199,303982.29929594,1776283199999
