openTime,open,high,low,close,volume,closeTime
1727942400000,0.24312,0.24653,0.22883,0.23685,1155206.998832,1727971199999
1727971200000,0.23644,0.23723,0.22838,0.23216,260022.897575,1727999999999
1728000000000,0.23252,0.23719,0.23144,0.23719,93621.543116,1728028799999
1728028800000,0.2374,0.24221,0.23404,0.2421,214821.686948,1728057599999
1728057600000,0.24278,0.259,0.2425,0.25056,260518.483228,1728086399999
1728086400000,0.24909,0.25361,0.24441,0.24935,110675.983343,1728115199999
1728115200000,0.24885,0.25054,0.23615,0.23803,159905.538962,1728143999999
1728144000000,0.23805,0.23805,0.22973,0.23433,106109.556157,1728172799999
1728172800000,0.23317,0.23798,0.23274,0.23518,128064.857254,1728201599999
1728201600000,0.23513,0.23823,0.23195,0.23665,162760.469472,1728230399999
1728230400000,0.23747,0.23927,0.23403,0.23862,93118.903287,1728259199999
1728259200000,0.23926,0.24811,0.23926,0.24421,66693.774245,1728287999999
1728288000000,0.24593,0.24593,0.23417,0.23669,134022.639691,1728316799999
1728316800000,0.23747,0.2488,0.23678,0.23815,310372.109512,1728345599999
1728345600000,0.2387,0.24297,0.22902,0.23238,78146.73024,1728374399999
1728374400000,0.23199,0.23376,0.22,0.22327,260210.038433,1728403199999
1728403200000,0.22267,0.22858,0.22085,0.22552,260056.057024,1728431999999
1728432000000,0.22536,0.22913,0.22015,0.2203,48984.38156,1728460799999
1728460800000,0.22068,0.22132,0.21349,0.21776,139981.696637,1728489599999
1728489600000,0.21792,0.21827,0.21207,0.21394,119242.7303,1728518399999
1728518400000,0.21312,0.21633,0.21037,0.21343,29144.594566,1728547199999
1728547200000,0.21444,0.21444,0.20168,0.20324,157240.951526,1728575999999
1728576000000,0.206,0.20839,0.1987,0.20809,66613.007723,1728604799999
1728604800000,0.2089,0.21382,0.2042,0.21056,74535.312046,1728633599999
1728633600000,0.21097,0.2462,0.21018,0.22729,1154746.109639,1728662399999
1728662400000,0.22844,0.23115,0.22668,0.22783,148930.082051,1728691199999
1728691200000,0.22681,0.23132,0.22155,0.22782,102261.513382,1728719999999
1728720000000,0.22908,0.22988,0.22336,0.22473,184223.631972,1728748799999
1728748800000,0.22553,0.22631,0.22231,0.22535,46354.584642,1728777599999
1728777600000,0.22545,0.22617,0.2212,0.2224,27989.004503,1728806399999
1728806400000,0.22224,0.23682,0.22103,0.22645,315286.560724,1728835199999
1728835200000,0.2254,0.23713,0.2254,0.23012,265913.018963,1728863999999
1728864000000,0.23145,0.24194,0.22915,0.23621,87573.085456,1728892799999
1728892800000,0.23468,0.23564,0.23036,0.23564,193609.554871,1728921599999
1728921600000,0.23514,0.24085,0.23244,0.23755,276601.746933,1728950399999
1728950400000,0.2365,0.2373,0.22801,0.23115,46275.621536,1728979199999
1728979200000,0.23191,0.23191,0.21695,0.22323,182352.734925,1729007999999
1729008000000,0.22235,0.22606,0.21912,0.22355,134333.536316,1729036799999
1729036800000,0.22384,0.22384,0.21655,0.21741,46827.086985,1729065599999
1729065600000,0.21705,0.22045,0.21506,0.21506,48474.216559,1729094399999
1729094400000,0.215,0.21612,0.21167,0.21295,97350.852449,1729123199999
1729123200000,0.21453,0.21453,0.20767,0.20885,87277.693448,1729151999999
1729152000000,0.21041,0.21388,0.20708,0.21388,82923.912729,1729180799999
1729180800000,0.21307,0.21307,0.2063,0.21023,81088.01003,1729209599999
1729209600000,0.21141,0.21676,0.21141,0.21509,121319.509546,1729238399999
1729238400000,0.21547,0.21613,0.21288,0.21602,109297.536145,1729267199999
1729267200000,0.21626,0.21804,0.214,0.2165,59015.675392,1729295999999
1729296000000,0.217,0.21881,0.21441,0.21441,108333.35598,1729324799999
1729324800000,0.21537,0.21725,0.21306,0.21484,47448.95792,1729353599999
1729353600000,0.21514,0.22225,0.21303,0.22122,188890.812326,1729382399999
1729382400000,0.22544,0.22544,0.21715,0.22002,89193.930414,1729411199999
1729411200000,0.22012,0.22453,0.21795,0.22282,114179.267341,1729439999999
1729440000000,0.22275,0.23771,0.22275,0.23537,216169.632588,1729468799999
1729468800000,0.23511,0.23757,0.22751,0.22918,117173.546745,1729497599999
1729497600000,0.2289,0.22962,0.22241,0.2253,289334.236925,1729526399999
1729526400000,0.22632,0.2307,0.22322,0.22853,206998.51535,1729555199999
1729555200000,0.2287,0.25595,0.227,0.24746,806619.402949,1729583999999
1729584000000,0.24731,0.24938,0.22617,0.23224,845367.391574,1729612799999
1729612800000,0.23158,0.23349,0.22802,0.23,40880.943419,1729641599999
1729641600000,0.22851,0.22851,0.22034,0.22034,40844.984685,1729670399999
1729670400000,0.22213,0.23275,0.21917,0.22326,260714.314216,1729699199999
1729699200000,0.22389,0.22978,0.21513,0.2287,180147.166374,1729727999999
1729728000000,0.23154,0.25471,0.22925,0.23083,786107.787767,1729756799999
1729756800000,0.23078,0.24943,0.23078,0.24,599043.22055,1729785599999
1729785600000,0.24012,0.2477,0.23742,0.24421,251137.583541,1729814399999
1729814400000,0.24529,0.25115,0.23269,0.23296,130101.001053,1729843199999
1729843200000,0.23122,0.24708,0.23012,0.23514,448434.464704,1729871999999
1729872000000,0.23632,0.23745,0.20301,0.21304,322550.52781,1729900799999
1729900800000,0.21439,0.22673,0.21255,0.22271,55482.704478,1729929599999
1729929600000,0.22265,0.22374,0.214,0.21852,124133.30232,1729958399999
1729958400000,0.21518,0.22192,0.21518,0.21987,65404.42773,1729987199999
1729987200000,0.21922,0.23245,0.21922,0.23062,53958.252197,1730015999999
1730016000000,0.23041,0.23899,0.22895,0.23471,575758.780779,1730044799999
1730044800000,0.23479,0.23682,0.23315,0.23441,172728.335053,1730073599999
1730073600000,0.23384,0.2346,0.21988,0.2256,102886.990506,1730102399999
1730102400000,0.22601,0.23264,0.21781,0.21887,272975.6863,1730131199999
1730131200000,0.22059,0.22966,0.2156,0.2264,247612.366184,1730159999999
1730160000000,0.22677,0.22915,0.2231,0.22491,36703.936722,1730188799999
1730188800000,0.22515,0.22883,0.22385,0.22744,235672.031103,1730217599999
1730217600000,0.2287,0.2355,0.22513,0.22863,216147.977025,1730246399999
1730246400000,0.23029,0.2353,0.22783,0.22783,44270.091274,1730275199999
1730275200000,0.22886,0.22886,0.21881,0.21881,140930.864204,1730303999999
1730304000000,0.22053,0.22225,0.21985,0.22079,43166.65521,1730332799999
1730332800000,0.22078,0.22078,0.21542,0.21688,25531.756503,1730361599999
1730361600000,0.21579,0.2175,0.20989,0.21092,33215.692233,1730390399999
1730390400000,0.2108,0.2108,0.205,0.20681,19074.971023,1730419199999
1730419200000,0.20846,0.20848,0.20195,0.20393,30749.41312,1730447999999
1730448000000,0.20325,0.21498,0.20094,0.20094,105196.278011,1730476799999
1730476800000,0.20385,0.20741,0.20152,0.20317,18967.226356,1730505599999
1730505600000,0.2062,0.2062,0.20429,0.20518,2098.179658,1730534399999
1730534400000,0.20573,0.20573,0.19746,0.19821,67201.879699,1730563199999
1730563200000,0.20033,0.20131,0.19734,0.19734,34803.232716,1730591999999
1730592000000,0.1954,0.1954,0.18817,0.19152,17700.483789,1730620799999
1730620800000,0.19106,0.19271,0.18,0.18419,125593.653831,1730649599999
1730649600000,0.18358,0.18908,0.18171,0.18801,50509.617102,1730678399999
1730678400000,0.1871,0.19002,0.1861,0.18679,24239.171672,1730707199999
1730707200000,0.186,0.18823,0.185,0.18569,22431.303874,1730735999999
1730736000000,0.185,0.185,0.17633,0.18077,85684.585354,1730764799999
1730764800000,0.18573,0.18628,0.18573,0.18628,2193.903824,1730793599999
1730793600000,0.18555,0.19195,0.18555,0.18995,25029.786778,1730822399999
1730822400000,0.19392,0.19457,0.18816,0.19126,72488.089039,1730851199999
1730851200000,0.1921,0.2111,0.1921,0.20632,31320.657702,1730879999999
1730880000000,0.20372,0.20997,0.20292,0.20704,31532.78191,1730908799999
1730908800000,0.20676,0.21918,0.20625,0.21808,171260.107598,1730937599999
1730937600000,0.21672,0.22317,0.20874,0.21013,46646.922588,1730966399999
1730966400000,0.21593,0.22026,0.2086,0.21233,138148.52986,1730995199999
1730995200000,0.21319,0.22079,0.2127,0.22012,83433.905946,1731023999999
1731024000000,0.22118,0.23124,0.21411,0.21669,254055.912145,1731052799999
1731052800000,0.21518,0.21887,0.21222,0.21222,149262.509547,1731081599999
1731081600000,0.21423,0.21675,0.20884,0.21602,89827.203331,1731110399999
1731110400000,0.21554,0.22551,0.21082,0.22286,122629.990334,1731139199999
1731139200000,0.22381,0.22894,0.21992,0.22384,133304.644845,1731167999999
1731168000000,0.224,0.22678,0.21917,0.22642,128509.949368,1731196799999
1731196800000,0.22484,0.23046,0.22081,0.22608,84064.407489,1731225599999
1731225600000,0.22729,0.24,0.22593,0.2385,258049.901062,1731254399999
1731254400000,0.23832,0.23945,0.21187,0.22887,296371.445894,1731283199999
1731283200000,0.22959,0.23304,0.21698,0.22202,83119.533503,1731311999999
1731312000000,0.22273,0.236,0.22116,0.22783,299424.717411,1731340799999
1731340800000,0.22841,0.23324,0.22441,0.23195,753797.446675,1731369599999
1731369600000,0.2322,0.2322,0.22209,0.22493,402943.083743,1731398399999
1731398400000,0.22619,0.22884,0.1948,0.20687,1222363.795668,1731427199999
1731427200000,0.20637,0.21545,0.20256,0.21058,285395.777365,1731455999999
1731456000000,0.20971,0.21256,0.1901,0.19751,90519.949871,1731484799999
1731484800000,0.19626,0.20931,0.19418,0.20873,123865.728506,1731513599999
1731513600000,0.20928,0.21351,0.19571,0.20403,253527.697697,1731542399999
1731542400000,0.2006,0.21463,0.20035,0.21046,143098.600004,1731571199999
1731571200000,0.21152,0.21272,0.19273,0.19381,103836.967188,1731599999999
1731600000000,0.19411,0.2008,0.18958,0.19281,82469.602568,1731628799999
1731628800000,0.1937,0.19489,0.189,0.19385,26264.507467,1731657599999
1731657600000,0.19237,0.19959,0.19237,0.19268,102849.562158,1731686399999
1731686400000,0.19474,0.20236,0.19474,0.20084,48852.624085,1731715199999
1731715200000,0.19988,0.2014,0.19839,0.2014,14704.287309,1731743999999
1731744000000,0.202,0.20723,0.19943,0.20287,204218.98454,1731772799999
1731772800000,0.20222,0.21401,0.20213,0.2111,168253.168335,1731801599999
1731801600000,0.2117,0.22407,0.19725,0.2168,249045.634859,1731830399999
1731830400000,0.2167,0.22274,0.20942,0.21172,652695.30143,1731859199999
1731859200000,0.21021,0.21206,0.20353,0.20699,123780.486266,1731887999999
1731888000000,0.20616,0.21038,0.20474,0.21038,87863.654585,1731916799999
1731916800000,0.21021,0.21127,0.20201,0.21025,235395.888207,1731945599999
1731945600000,0.21055,0.2199,0.20654,0.21338,182701.052112,1731974399999
1731974400000,0.21257,0.21257,0.20575,0.20607,232473.896151,1732003199999
1732003200000,0.20631,0.21113,0.20379,0.20492,329080.612983,1732031999999
1732032000000,0.20483,0.21427,0.19922,0.20348,191422.247866,1732060799999
1732060800000,0.20357,0.20357,0.195,0.19907,4605.609141,1732089599999
1732089600000,0.19926,0.20042,0.195,0.19767,141959.558741,1732118399999
1732118400000,0.19733,0.19807,0.1858,0.19159,105755.048709,1732147199999
1732147200000,0.18918,0.19342,0.185,0.19289,19215.749789,1732175999999
1732176000000,0.1938,0.20561,0.19025,0.20193,101731.443443,1732204799999
1732204800000,0.20221,0.21013,0.20221,0.20834,197429.802928,1732233599999
1732233600000,0.2075,0.20896,0.20321,0.20522,200130.939972,1732262399999
1732262400000,0.20473,0.21792,0.20338,0.20829,539116.851895,1732291199999
1732291200000,0.20815,0.21588,0.204,0.21546,199889.036384,1732319999999
1732320000000,0.21503,0.21918,0.21275,0.21824,90129.121931,1732348799999
