openTime,open,high,low,close,volume,closeTime
1764835200000,0.015337,0.015338,0.015337,0.015338,65823.638,1764849599999
1764849600000,0.015272,0.015274,0.015272,0.015274,333900.746,1764863999999
1764864000000,0.015318,0.015382,0.014762,0.015003,1495678.788,1764878399999
1764878400000,0.014967,0.014967,0.014957,0.014962,407475.682,1764892799999
1764892800000,0.014909,0.014962,0.014909,0.014962,355886.37,1764907199999
1764907200000,0.014965,0.015077,0.014957,0.015077,192030.476,1764921599999
1764921600000,0.015033,0.015033,0.014665,0.014801,319265.239,1764935999999
1764936000000,0.014711,0.0148,0.0145,0.0148,366905.763,1764950399999
1764950400000,0.014622,0.014626,0.013933,0.014123,4148445.938,1764964799999
1764964800000,0.014174,0.014595,0.014071,0.014358,2014053.493,1764979199999
1764979200000,0.014265,0.014435,0.01422,0.0144,874806.753,1764993599999
1764993600000,0.014357,0.014651,0.01429,0.014651,1000942.759,1765007999999
1765008000000,0.014628,0.014829,0.014485,0.014527,440784.146,1765022399999
1765022400000,0.014588,0.014648,0.014525,0.014543,421071.44,1765036799999
1765036800000,0.014694,0.015381,0.014691,0.014899,2483316.844,1765051199999
1765051200000,0.014965,0.015109,0.014794,0.014839,2325159.519,1765065599999
1765065600000,0.014824,0.014914,0.014824,0.014876,20915.51,1765079999999
1765080000000,0.014726,0.014726,0.014726,0.014726,259.686,1765094399999
1765094400000,0.014569,0.014569,0.014407,0.014407,46499.651,1765108799999
1765108800000,0.014375,0.014467,0.013987,0.01403,542039.982,1765123199999
1765123200000,0.014461,0.01473,0.014461,0.014724,71147.22,1765137599999
1765137600000,0.014282,0.014282,0.014077,0.014152,1218087.654,1765151999999
1765152000000,0.014158,0.014434,0.014158,0.014434,1287742.436,1765166399999
1765166400000,0.014526,0.014699,0.014526,0.014699,66559.767,1765180799999
1765180800000,0.014725,0.014876,0.014649,0.014649,1241009.72,1765195199999
1765195200000,0.014699,0.014702,0.014499,0.014556,1160631.695,1765209599999
1765209600000,0.014758,0.014758,0.014426,0.014426,77014.876,1765223999999
1765224000000,0.014421,0.014583,0.014394,0.014394,138655.114,1765238399999
1765238400000,0.01432,0.014341,0.014067,0.014158,1924731.774,1765252799999
1765252800000,0.014026,0.014159,0.014026,0.014159,392513.137,1765267199999
1765267200000,0.014128,0.014234,0.014128,0.014184,529297.719,1765281599999
1765281600000,0.014239,0.015094,0.014239,0.015094,479616.18,1765295999999
1765296000000,0.015253,0.015454,0.015163,0.015163,2279966.908,1765310399999
1765310400000,0.015164,0.015164,0.014998,0.015023,311507.808,1765324799999
1765324800000,0.015034,0.015153,0.015015,0.015015,2196151.704,1765339199999
1765339200000,0.015505,0.017864,0.01537,0.01685,5879984.668,1765353599999
1765353600000,0.01735,0.0175,0.015517,0.016077,5365810.755,1765367999999
1765368000000,0.015903,0.016025,0.015603,0.015736,2838336.821,1765382399999
1765382400000,0.015661,0.015718,0.015414,0.015552,881310.517,1765396799999
1765396800000,0.015473,0.015796,0.014876,0.015189,887078.655,1765411199999
1765411200000,0.0147,0.0147,0.014375,0.014375,97945.806,1765425599999
1765425600000,0.014639,0.014696,0.014528,0.014528,102657.952,1765439999999
1765440000000,0.01445,0.01481,0.01445,0.014653,1244324.437,1765454399999
1765454400000,0.014537,0.014807,0.014305,0.014419,1153957.081,1765468799999
1765468800000,0.014415,0.014727,0.014312,0.014727,36908.833,1765483199999
1765483200000,0.014697,0.014926,0.014632,0.01467,555392.467,1765497599999
1765497600000,0.014646,0.01466,0.014461,0.01458,370378.465,1765511999999
1765512000000,0.014504,0.014542,0.014504,0.014542,2555.96,1765526399999
1765526400000,0.014863,0.014991,0.014863,0.01493,375779.646,1765540799999
1765540800000,0.014713,0.014782,0.014,0.014,1749386.994,1765555199999
1765555200000,0.013994,0.014139,0.013838,0.014084,845117.57,1765569599999
1765569600000,0.01411,0.014159,0.014077,0.014159,17211.622,1765583999999
1765584000000,0.014447,0.014447,0.014447,0.014447,7035.794,1765598399999
1765598400000,0.014346,0.014633,0.014325,0.014633,2960.821,1765612799999
1765612800000,0.014592,0.014628,0.014518,0.014518,8175.387,1765627199999
1765627200000,0.014524,0.014557,0.014524,0.014557,389974.616,1765641599999
1765641600000,0.014651,0.014651,0.014537,0.014611,424451.479,1765655999999
1765656000000,0.014623,0.014623,0.014457,0.014457,408413.481,1765670399999
1765670400000,0.014531,0.014601,0.014531,0.014557,105572.349,1765684799999
1765684800000,0.014311,0.014311,0.014276,0.014288,61412.674,1765699199999
1765699200000,0.014341,0.01437,0.014104,0.014164,548239.277,1765713599999
1765713600000,0.01421,0.014219,0.014133,0.014133,161727.512,1765727999999
1765728000000,0.014191,0.014191,0.013989,0.013989,525118.1,1765742399999
1765742400000,0.013962,0.014088,0.0138,0.013916,1685041.285,1765756799999
1765756800000,0.013923,0.014333,0.013923,0.014333,499052.56,1765771199999
1765771200000,0.014259,0.014346,0.014184,0.014184,925358.441,1765785599999
1765785600000,0.014203,0.015149,0.014202,0.014834,2232159.607,1765799999999
1765800000000,0.014757,0.014781,0.013733,0.013838,2171754.551,1765814399999
1765814400000,0.013771,0.013901,0.013427,0.013901,1249798.063,1765828799999
1765828800000,0.013735,0.0152,0.013706,0.014514,4110370.064,1765843199999
1765843200000,0.014451,0.014451,0.014193,0.014336,1286074.521,1765857599999
1765857600000,0.014356,0.014356,0.014003,0.014003,768145.293,1765871999999
1765872000000,0.014019,0.014064,0.013885,0.014064,2262328.458,1765886399999
1765886400000,0.013997,0.013997,0.013772,0.013896,625301.95,1765900799999
1765900800000,0.014042,0.014042,0.013785,0.013785,502595.006,1765915199999
1765915200000,0.013828,0.013868,0.013793,0.013826,747497.791,1765929599999
1765929600000,0.013814,0.013823,0.013691,0.013691,117354.222,1765943999999
1765944000000,0.013725,0.013755,0.013725,0.013747,80071.539,1765958399999
1765958400000,0.013786,0.01386,0.013762,0.01386,425810.021,1765972799999
1765972800000,0.014186,0.014186,0.013776,0.013776,52186.209,1765987199999
1765987200000,0.013694,0.013694,0.01311,0.013386,550028.244,1766001599999
1766001600000,0.013397,0.013459,0.013389,0.013459,52316.999,1766015999999
1766016000000,0.013262,0.013371,0.013262,0.013371,47025.643,1766030399999
1766030400000,0.013266,0.013266,0.013,0.013,13306.943,1766044799999
1766044800000,0.013559,0.013805,0.013453,0.013529,249215.625,1766059199999
1766059200000,0.013552,0.013732,0.013476,0.01362,583994.535,1766073599999
1766073600000,0.013513,0.013513,0.01244,0.01244,446244.29,1766087999999
1766088000000,0.012763,0.012943,0.012745,0.012782,137360.917,1766102399999
1766116800000,0.013023,0.013023,0.013023,0.013023,191975.399,1766131199999
1766131200000,0.013338,0.013338,0.013074,0.013137,26681.767,1766145599999
1766145600000,0.013092,0.013109,0.013088,0.013109,37348.157,1766159999999
1766160000000,0.013335,0.013451,0.013139,0.013451,115863.431,1766174399999
1766174400000,0.01342,0.013438,0.01339,0.01339,39072.06,1766188799999
1766188800000,0.013272,0.013273,0.013272,0.013273,15068.75,1766203199999
1766203200000,0.013383,0.013383,0.013383,0.013383,2996.339,1766217599999
1766217600000,0.013354,0.013452,0.013354,0.013452,48476.628,1766231999999
1766232000000,0.01363,0.01363,0.013479,0.013479,13252.572,1766246399999
1766246400000,0.013464,0.013528,0.013463,0.013474,61759.382,1766260799999
1766260800000,0.013514,0.013514,0.013514,0.013514,1855.114,1766275199999
1766275200000,0.013541,0.013541,0.01324,0.013272,45685.751,1766289599999
1766289600000,0.013407,0.013407,0.01339,0.01339,7492.362,1766303999999
1766304000000,0.013452,0.013452,0.013266,0.013266,273358.32,1766318399999
1766318400000,0.013271,0.013271,0.012809,0.012857,862412.329,1766332799999
1766332800000,0.012799,0.012806,0.012799,0.012806,46797.65,1766347199999
1766347200000,0.012995,0.012995,0.012995,0.012995,346.572,1766361599999
1766361600000,0.012963,0.013033,0.012963,0.012991,412920.935,1766375999999
1766376000000,0.013083,0.013154,0.013022,0.013154,1138899.695,1766390399999
1766390400000,0.013189,0.013189,0.013107,0.013107,49808.7,1766404799999
1766404800000,0.01316,0.013176,0.013113,0.013176,707091.84,1766419199999
1766419200000,0.013135,0.013135,0.012925,0.012925,330677.938,1766433599999
1766433600000,0.012963,0.013186,0.012904,0.012996,214273.339,1766447999999
1766448000000,0.012953,0.01301,0.012915,0.012915,45050.623,1766462399999
1766462400000,0.012712,0.012712,0.012712,0.012712,2278.076,1766476799999
1766476800000,0.012776,0.012857,0.012776,0.012857,206414.278,1766491199999
1766491200000,0.012789,0.012789,0.012605,0.012701,272899.247,1766505599999
1766505600000,0.012747,0.013468,0.012747,0.013211,1198124.652,1766519999999
1766520000000,0.013275,0.013275,0.013034,0.01308,367517.208,1766534399999
1766534400000,0.013117,0.013117,0.012848,0.012858,165695.309,1766548799999
1766548800000,0.012975,0.012975,0.012797,0.012921,34056.152,1766563199999
1766563200000,0.012821,0.012821,0.01275,0.012789,88208.208,1766577599999
1766577600000,0.012857,0.01287,0.012722,0.012789,85127.259,1766591999999
1766592000000,0.012847,0.012897,0.012816,0.012881,59133.288,1766606399999
1766606400000,0.013,0.013106,0.012993,0.013106,41878.776,1766620799999
1766620800000,0.013021,0.013021,0.013021,0.013021,765.686,1766635199999
1766635200000,0.013158,0.013158,0.013158,0.013158,7580.179,1766649599999
1766649600000,0.013337,0.013337,0.013014,0.013101,444795.563,1766663999999
1766664000000,0.012999,0.01303,0.012946,0.012946,10401.212,1766678399999
1766678400000,0.013131,0.013131,0.013087,0.013087,3120.81,1766692799999
1766707200000,0.013186,0.013186,0.013186,0.013186,7583.801,1766721599999
1766721600000,0.013123,0.013123,0.013123,0.013123,1085.373,1766735999999
1766736000000,0.013103,0.013173,0.013075,0.013173,42142.393,1766750399999
1766750400000,0.013201,0.013201,0.013053,0.013053,2073.697,1766764799999
1766764800000,0.013081,0.013208,0.013067,0.013196,71134.062,1766779199999
1766779200000,0.01315,0.013159,0.013078,0.013159,290757.358,1766793599999
1766793600000,0.013142,0.013329,0.013142,0.013329,38654.952,1766807999999
1766808000000,0.013303,0.013303,0.013151,0.013238,122683.162,1766822399999
1766822400000,0.013156,0.013271,0.013124,0.013271,208230.283,1766836799999
1766836800000,0.013222,0.013222,0.013222,0.013222,323.424,1766851199999
1766851200000,0.013322,0.013451,0.01331,0.013404,1053334.093,1766865599999
1766865600000,0.013437,0.0138,0.013435,0.013645,1006732.056,1766879999999
1766880000000,0.01377,0.013841,0.01377,0.013841,565307.294,1766894399999
1766894400000,0.013715,0.013778,0.013707,0.013778,586385.097,1766908799999
1766908800000,0.013716,0.013716,0.013716,0.013716,363.079,1766923199999
1766923200000,0.013565,0.013565,0.013511,0.013525,74568.581,1766937599999
1766937600000,0.013542,0.013542,0.013219,0.013224,573751.987,1766951999999
1766952000000,0.0132,0.013212,0.0132,0.013212,76137.534,1766966399999
1766966400000,0.013476,0.013672,0.013472,0.013665,126354.037,1766980799999
1766980800000,0.013624,0.013633,0.01351,0.01351,19487.83,1766995199999
1766995200000,0.01343,0.01343,0.013299,0.013365,612825.446,1767009599999
1767009600000,0.013252,0.0133,0.013136,0.013278,789887.993,1767023999999
1767024000000,0.013276,0.013385,0.013276,0.013385,27815.139,1767038399999
1767038400000,0.013298,0.013415,0.013271,0.013396,1100413.945,1767052799999
1767052800000,0.01362,0.013806,0.013369,0.013369,117938.216,1767067199999
1767067200000,0.013489,0.013489,0.013283,0.013371,97116.473,1767081599999
1767081600000,0.013416,0.013536,0.013325,0.013536,946200.193,1767095999999
1767096000000,0.013489,0.013489,0.013392,0.013392,1261.932,1767110399999
1767110400000,0.013408,0.013552,0.013408,0.013552,102447.961,1767124799999
1767124800000,0.013453,0.013453,0.013327,0.013327,400177.085,1767139199999
1767153600000,0.013427,0.013427,0.013427,0.013427,24.773,1767167999999
1767168000000,0.013328,0.013481,0.013327,0.013481,20883.976,1767182399999
1767182400000,0.013426,0.013432,0.013327,0.013417,43466.65,1767196799999
1767196800000,0.013039,0.013501,0.012944,0.013416,1236200.632,1767211199999
1767211200000,0.013248,0.013601,0.013247,0.013502,413723.789,1767225599999
1767225600000,0.013659,0.013864,0.013659,0.013828,642806.939,1767239999999
1767240000000,0.013847,0.013994,0.013793,0.013978,287056.694,1767254399999
1767254400000,0.013746,0.014753,0.013746,0.014449,2612356.967,1767268799999
1767268800000,0.014362,0.014591,0.014316,0.014581,1856620.026,1767283199999
