openTime,open,high,low,close,volume,closeTime
1780934400000,0.053884,0.053884,0.053657,0.053657,11541.00506471,1780937999999
1780938000000,0.053589,0.053589,0.05345,0.05345,373.21117723,1780941599999
1780941600000,0.053974,0.053974,0.053968,0.053968,5002.90805629,1780945199999
1780945200000,0.053926,0.054137,0.053926,0.054008,26729.50595642,1780948799999
1780948800000,0.053788,0.053884,0.05362,0.053884,2995.68040028,1780952399999
1780956000000,0.053908,0.053908,0.053908,0.053908,0.00203228,1780959599999
1780963200000,0.05335,0.05335,0.05335,0.05335,2122.92178215,1780966799999
1780970400000,0.05271,0.05271,0.05271,0.05271,7209.0,1780973999999
1780974000000,0.052844,0.052844,0.052844,0.052844,11010.53870301,1780977599999
1780977600000,0.052974,0.052974,0.052974,0.052974,6123.68117676,1780981199999
1780981200000,0.053084,0.053084,0.053084,0.053084,188.38067967,1780984799999
1780984800000,0.053239,0.053351,0.053239,0.053351,19211.51979273,1780988399999
1780992000000,0.053094,0.053097,0.052883,0.053097,3828.81970026,1780995599999
1780999200000,0.052804,0.052804,0.052804,0.052804,0.00824487,1781002799999
1781006400000,0.053185,0.053185,0.052779,0.0528,8648.30588222,1781009999999
1781010000000,0.052662,0.052729,0.052634,0.052729,22948.56729665,1781013599999
1781013600000,0.052802,0.052814,0.051743,0.051743,15193.98126788,1781017199999
1781017200000,0.052074,0.052074,0.05162,0.05162,7456.63495481,1781020799999
1781024400000,0.05206,0.052074,0.05206,0.052074,384.12046711,1781027999999
1781031600000,0.051979,0.052064,0.051802,0.051972,7554.93523379,1781035199999
1781035200000,0.05186,0.052115,0.05186,0.051975,12336.96783357,1781038799999
1781038800000,0.051808,0.051808,0.051808,0.051808,962.59264978,1781042399999
1781042400000,0.051682,0.051835,0.051649,0.051812,21185.39210796,1781045999999
1781053200000,0.051812,0.051812,0.051812,0.051812,386.0109627,1781056799999
1781056800000,0.051758,0.051758,0.05141,0.05141,871.48469236,1781060399999
1781060400000,0.05155,0.05155,0.05155,0.05155,1163.91852569,1781063999999
1781064000000,0.051364,0.051364,0.051364,0.051364,194.68888715,1781067599999
1781067600000,0.051496,0.051496,0.051496,0.051496,2000.0,1781071199999
1781071200000,0.05164,0.05164,0.05164,0.05164,193.64833462,1781074799999
1781074800000,0.051954,0.052102,0.051954,0.052102,5952.09402506,1781078399999
1781078400000,0.051678,0.051678,0.051678,0.051678,193.50594063,1781081999999
1781082000000,0.051544,0.051871,0.051544,0.051871,1547.31619189,1781085599999
1781085600000,0.05164,0.051654,0.051453,0.051654,768.43806109,1781089199999
1781089200000,0.051476,0.051476,0.051415,0.051419,1166.33221607,1781092799999
1781092800000,0.05144,0.051871,0.05144,0.051667,7412.2223754,1781096399999
1781103600000,0.051951,0.052192,0.051951,0.052192,3103.41334133,1781107199999
1781107200000,0.05196,0.051961,0.05172,0.051744,4057.74462371,1781110799999
