openTime,open,high,low,close,volume,closeTime
1744632000000,0.33759,0.34604,0.23099,0.28846,7776931.50354625,1744675199999
1744675200000,0.28748,0.29893,0.243,0.26288,4014485.45339112,1744718399999
1744718400000,0.26319,0.26432,0.19963,0.21012,5239457.23550298,1744761599999
1744761600000,0.20915,0.27061,0.202,0.22765,7420497.38348487,1744804799999
1744804800000,0.22647,0.23793,0.2058,0.22439,4464261.09437134,1744847999999
1744848000000,0.22345,0.24549,0.20601,0.209,2953723.9608178,1744891199999
1744891200000,0.20846,0.21201,0.18739,0.18804,1453958.5398,1744934399999
1744934400000,0.18766,0.19159,0.17997,0.18481,1077759.31430339,1744977599999
1744977600000,0.1838,0.18838,0.1651,0.17169,1978134.47331814,1745020799999
1745020800000,0.17131,0.177,0.16496,0.17476,1456088.06507643,1745063999999
1745064000000,0.17309,0.19655,0.1628,0.19076,2639102.81843948,1745107199999
1745107200000,0.19023,0.19346,0.17504,0.17726,1400669.68302624,1745150399999
1745150400000,0.17558,0.19268,0.17558,0.17761,1382039.23822778,1745193599999
1745193600000,0.1776,0.188,0.16887,0.17369,941953.64901493,1745236799999
1745236800000,0.17339,0.18566,0.16531,0.16612,1480151.22703181,1745279999999
1745280000000,0.16626,0.1727,0.15774,0.16569,705394.99944694,1745323199999
1745323200000,0.16517,0.17306,0.16146,0.16983,785771.016098,1745366399999
1745366400000,0.17522,0.17914,0.16948,0.17248,1301392.823083,1745409599999
1745409600000,0.17383,0.19128,0.1737,0.1817,3719255.209371,1745452799999
1745452800000,0.18167,0.18667,0.13611,0.14566,1.0890465070078E7,1745495999999
1745496000000,0.14564,0.15599,0.14285,0.15324,5593782.127892,1745539199999
1745539200000,0.15262,0.1565,0.14733,0.1547,2632238.53398,1745582399999
1745582400000,0.15483,0.15833,0.14764,0.15,2481911.258488,1745625599999
1745625600000,0.1517,0.15664,0.15116,0.15216,1666343.167369,1745668799999
1745668800000,0.15242,0.1636,0.14932,0.15852,2504999.889319,1745711999999
1745712000000,0.15829,0.16339,0.15116,0.16114,2187798.657698,1745755199999
1745755200000,0.16078,0.16648,0.15312,0.15425,2044289.3124,1745798399999
1745798400000,0.15575,0.15934,0.1494,0.15592,776031.857099,1745841599999
1745841600000,0.15527,0.15722,0.146,0.1568,1821730.15923,1745884799999
1745884800000,0.158,0.1647,0.15666,0.16112,1083481.612791,1745927999999
1745928000000,0.16194,0.16239,0.1495,0.1518,723736.323753,1745971199999
1745971200000,0.15107,0.15904,0.15057,0.15813,1020983.13054,1746014399999
1746014400000,0.1578,0.15928,0.15023,0.15878,557865.214198,1746057599999
1746057600000,0.15823,0.16411,0.1568,0.16365,580757.683968,1746100799999
1746100800000,0.16331,0.16783,0.1546,0.15887,673083.870606,1746143999999
1746144000000,0.16019,0.16019,0.15226,0.15444,190211.085643,1746187199999
1746187200000,0.15403,0.156,0.15154,0.1548,309261.011711,1746230399999
1746230400000,0.15507,0.16237,0.15356,0.15678,295194.29507,1746273599999
1746273600000,0.157,0.15823,0.1425,0.14717,333230.218539,1746316799999
1746316800000,0.14682,0.14774,0.14357,0.14647,173808.246358,1746359999999
