openTime,open,high,low,close,volume,closeTime
1753776000000,0.022517,0.028542,0.022472,0.024118,1.135661817080001E7,1753790399999
1753790400000,0.024118,0.0319,0.024118,0.02596,8.411809712910023E7,1753804799999
1753804800000,0.02627,0.029637,0.025901,0.028163,1.86032712542E7,1753819199999
1753819200000,0.028268,0.0298,0.026535,0.026752,1.07640526119E7,1753833599999
1753833600000,0.026536,0.026732,0.024501,0.024506,5371726.9864,1753847999999
1753848000000,0.024502,0.026077,0.023832,0.024143,8926046.9801,1753862399999
1753862400000,0.024017,0.025517,0.02356,0.024996,1.981712836989999E7,1753876799999
1753876800000,0.024969,0.02708,0.024695,0.026278,1.81520454091E7,1753891199999
1753891200000,0.02628,0.026456,0.02446,0.026361,7383571.0877,1753905599999
1753905600000,0.026054,0.027541,0.025998,0.027399,5157939.7681,1753919999999
1753920000000,0.027229,0.0277,0.027086,0.0277,1502697.5859,1753934399999
1753934400000,0.027687,0.029827,0.027577,0.029531,8582529.339,1753948799999
1753948800000,0.029596,0.036476,0.029415,0.034552,3.66373508346E7,1753963199999
1753963200000,0.034524,0.039188,0.033541,0.036365,5.515356659200005E7,1753977599999
1753977600000,0.036274,0.036996,0.033841,0.03426,1.562609544210001E7,1753991999999
1753992000000,0.034446,0.034627,0.031135,0.031913,7772847.166,1754006399999
1754006400000,0.031941,0.036959,0.031691,0.035064,4001876.2343,1754020799999
1754020800000,0.03509,0.03816,0.033803,0.034183,1.39376526758E7,1754035199999
1754035200000,0.034221,0.036474,0.032748,0.035623,9744739.957,1754049599999
1754049600000,0.03585,0.036446,0.033463,0.036348,8658092.1597,1754063999999
1754064000000,0.036455,0.03875,0.035646,0.037353,1.13092735316E7,1754078399999
1754078400000,0.037348,0.038426,0.034407,0.035279,9621333.523,1754092799999
1754092800000,0.034783,0.036667,0.034322,0.036544,1152438.353,1754107199999
1754107200000,0.036425,0.036711,0.033066,0.033749,5931582.02,1754121599999
1754121600000,0.033869,0.034005,0.028539,0.031354,1.39501352413E7,1754135999999
1754136000000,0.031145,0.031487,0.028962,0.029089,6213723.7327,1754150399999
1754150400000,0.028973,0.029321,0.028034,0.028723,1.02458143789E7,1754164799999
1754164800000,0.028747,0.030587,0.028643,0.030248,5298284.8498,1754179199999
1754179200000,0.030361,0.03299,0.030099,0.032565,4531889.1733,1754193599999
1754193600000,0.031977,0.032371,0.030885,0.032358,3583397.3654,1754207999999
1754208000000,0.032346,0.03354,0.032122,0.033314,5199528.5126,1754222399999
1754222400000,0.033086,0.034028,0.032044,0.032443,9225408.7807,1754236799999
1754236800000,0.032443,0.03374,0.032155,0.03335,5629370.347,1754251199999
1754251200000,0.03335,0.033498,0.032876,0.033148,1636398.5187,1754265599999
1754265600000,0.033053,0.034485,0.032788,0.034368,1915012.5854,1754279999999
1754280000000,0.034216,0.034349,0.032876,0.033326,2773508.8458,1754294399999
1754294400000,0.033404,0.033517,0.030229,0.030572,5124285.3523,1754308799999
1754308800000,0.030576,0.033415,0.0305,0.031588,8090482.0152,1754323199999
1754323200000,0.031524,0.033038,0.031281,0.031462,5171663.022,1754337599999
1754337600000,0.031452,0.032268,0.030668,0.030966,2516438.1616,1754351999999
1754352000000,0.030969,0.0314,0.030077,0.030077,1524661.676,1754366399999
1754366400000,0.03,0.03047,0.029436,0.029644,3765271.4187,1754380799999
1754380800000,0.029597,0.031956,0.029546,0.031784,4102370.7535,1754395199999
1754395200000,0.031673,0.031694,0.029499,0.029499,5366333.0948,1754409599999
1754409600000,0.029498,0.029945,0.029316,0.029349,1458051.9097,1754423999999
1754424000000,0.029571,0.029752,0.028878,0.02949,1729296.3599,1754438399999
1754438400000,0.029385,0.030664,0.029055,0.029825,589597.7072,1754452799999
1754452800000,0.029878,0.030791,0.02954,0.030659,1132691.6084,1754467199999
1754467200000,0.030798,0.030806,0.0299,0.030032,456829.3599,1754481599999
1754481600000,0.030023,0.032359,0.029702,0.032051,1170073.7866,1754495999999
1754496000000,0.03226,0.032606,0.031306,0.031399,1841955.0939,1754510399999
1754510400000,0.031555,0.033986,0.031384,0.033053,3274387.7237,1754524799999
