openTime,open,high,low,close,volume,closeTime
1716249600000,3.4311,3.6038,3.3579,3.4273,31000.51728441,1716292799999
1716292800000,3.4009,3.47,2.9365,3.0231,500605.12256261,1716335999999
1716336000000,3.0287,3.15,2.8677,2.9383,190064.98854101,1716379199999
1716379200000,2.9383,3.085,2.8708,2.8875,189847.1871035,1716422399999
1716422400000,2.8897,2.9513,2.86,2.9293,50819.89743365,1716465599999
1716465600000,2.9288,3.1255,2.6939,2.8759,132664.68412535,1716508799999
1716508800000,2.8744,3.0125,2.7034,2.7783,63422.45441123,1716551999999
1716552000000,2.7784,2.8848,2.7201,2.8465,63693.84271388,1716595199999
1716595200000,2.8693,2.9536,2.8562,2.9146,27045.24232854,1716638399999
1716638400000,2.8901,2.9749,2.8368,2.8603,31364.50401079,1716681599999
1716681600000,2.871,2.945,2.8134,2.8766,15844.26677316,1716724799999
1716724800000,2.8711,2.975,2.8396,2.8545,27856.50894817,1716767999999
1716768000000,2.8375,2.954,2.7678,2.924,19117.26785062,1716811199999
1716811200000,2.9227,3.1458,2.8265,2.9857,91437.15964198,1716854399999
1716854400000,2.9935,3.216,2.8373,2.93,36815.18592747,1716897599999
1716897600000,2.9055,3.195,2.8551,2.9544,16106.8317502,1716940799999
1716940800000,2.9911,3.0485,2.85,2.8671,18164.91581444,1716983999999
1716984000000,2.851,3.02,2.8001,2.8408,54104.90718787,1717027199999
1717027200000,2.8407,3.0387,2.7142,2.884,78863.86943221,1717070399999
1717070400000,2.8844,2.9919,2.8445,2.8478,26560.10185584,1717113599999
1717113600000,2.8501,2.9171,2.81,2.8686,14978.83713349,1717156799999
1717156800000,2.8687,2.8976,2.73,2.7992,37114.69748609,1717199999999
1717200000000,2.7755,2.8944,2.7574,2.8209,23679.05500742,1717243199999
1717243200000,2.8368,2.9,2.75,2.8141,27176.60520206,1717286399999
1717286400000,2.8318,3.0179,2.815,2.9212,124792.34761067,1717329599999
1717329600000,2.9174,3.2121,2.8745,2.9487,26653.13914642,1717372799999
1717372800000,2.9502,3.4254,2.87,3.1161,141847.52869777,1717415999999
1717416000000,3.1128,3.39,3.0543,3.2496,71789.23196733,1717459199999
1717459200000,3.1815,3.3826,3.0501,3.1594,35346.49281919,1717502399999
1717502400000,3.1732,3.1758,3.0246,3.1502,19516.24263164,1717545599999
1717545600000,3.1563,3.1717,3.0613,3.1206,10398.83870962,1717588799999
1717588800000,3.1408,3.1607,2.9903,3.0397,17283.37283918,1717631999999
1717632000000,3.0633,3.15,2.9661,3.1048,11191.92220401,1717675199999
1717675200000,3.1127,3.12,2.9934,3.0402,21265.03578259,1717718399999
1717718400000,3.0369,3.1535,3.0301,3.1535,3965.73488983,1717761599999
1717761600000,3.1566,3.2696,2.4007,2.5903,48959.9677045,1717804799999
1717804800000,2.5679,2.785,2.5503,2.6249,38657.67157563,1717847999999
1717848000000,2.5933,2.7499,2.4501,2.5114,37236.06770326,1717891199999
1717891200000,2.501,2.615,2.43,2.4767,12850.42861548,1717934399999
1717934400000,2.477,2.6717,2.4644,2.5978,16664.94498028,1717977599999
1717977600000,2.5945,2.6951,2.4918,2.5187,13163.19845637,1718020799999
1718020800000,2.4983,2.5762,2.4354,2.4771,8040.97531792,1718063999999
1718064000000,2.4902,2.59,2.3333,2.3725,29320.50512542,1718107199999
1718107200000,2.3727,2.3998,2.1503,2.2551,15296.48037814,1718150399999
1718150400000,2.2552,2.318,2.21,2.2537,5445.72724382,1718193599999
1718193600000,2.2206,2.3964,2.2206,2.2703,9997.70538948,1718236799999
1718236800000,2.2678,2.2807,2.18,2.2327,27523.80967908,1718279999999
1718280000000,2.2332,2.2844,2.1706,2.179,18560.21498695,1718323199999
1718323200000,2.1807,2.2718,2.1377,2.2396,1743.03053993,1718366399999
1718366400000,2.2363,2.2856,2.0219,2.134,3942.24363744,1718409599999
1718409600000,2.1423,2.1763,2.12,2.1763,1147.21109777,1718452799999
1718452800000,2.184,2.195,2.1013,2.1526,3369.97581103,1718495999999
1718496000000,2.1262,2.1631,2.0774,2.1281,918.44712212,1718539199999
1718539200000,2.1296,2.2034,2.1296,2.1721,2916.54850182,1718582399999
1718582400000,2.2029,2.2029,1.9692,2.0354,9001.67533301,1718625599999
1718625600000,2.0292,2.0949,1.9538,2.0269,6757.867626,1718668799999
1718668800000,2.0,2.0,1.5749,1.6693,13011.2700515,1718711999999
1718712000000,1.6872,1.7613,1.6513,1.7454,12330.83555173,1718755199999
1718755200000,1.707,1.7653,1.707,1.7252,1863.9102239,1718798399999
1718798400000,1.7495,1.7784,1.7035,1.7174,4510.25021432,1718841599999
1718841600000,1.7281,1.8548,1.7281,1.8199,9211.90731651,1718884799999
1718884800000,1.8153,1.8221,1.7098,1.7147,5089.03101797,1718927999999
1718928000000,1.7276,1.7634,1.6946,1.7622,480.95742351,1718971199999
1718971200000,1.759,1.759,1.6643,1.71,5148.05701645,1719014399999
1719014400000,1.7,1.7081,1.6746,1.691,298.33650907,1719057599999
1719057600000,1.7138,1.7754,1.7023,1.7147,2527.38624894,1719100799999
1719100800000,1.7421,1.7676,1.7136,1.7136,670.57014817,1719143999999
1719144000000,1.7255,1.7255,1.6018,1.603,3531.88782755,1719187199999
1719187200000,1.6114,1.6307,1.533,1.5804,5619.39140052,1719230399999
1719230400000,1.5872,1.6705,1.5872,1.6705,2149.95756887,1719273599999
1719273600000,1.6568,1.7177,1.6545,1.7024,2296.02793064,1719316799999
1719316800000,1.6876,1.7456,1.6876,1.7052,2659.257849,1719359999999
1719360000000,1.7283,1.7283,1.6793,1.7045,1380.73141723,1719403199999
1719403200000,1.685,1.7369,1.6699,1.6699,4923.8220059,1719446399999
1719446400000,1.6713,1.6765,1.6302,1.6482,1593.29994385,1719489599999
1719489600000,1.6824,1.7244,1.6824,1.6842,2570.32469153,1719532799999
1719532800000,1.6686,1.6962,1.6439,1.6788,1480.44181738,1719575999999
1719576000000,1.695,1.6993,1.5785,1.5979,2232.79297416,1719619199999
1719619200000,1.6148,1.7933,1.6092,1.753,17304.20228358,1719662399999
